user_id,item_id,score
442,1602,1
442,1607,0
442,1601,1
442,1606,0
442,1617,1
442,1624,0
442,1623,1
442,1610,1
442,9898,1
442,9870,0
442,9892,1
442,9878,1
442,9804,0
443,1248,1
443,1251,1
443,4171,1
443,1186,1
443,1192,0
443,11448,1
443,12258,0
443,12230,1
443,3148,1
443,3152,1
443,2957,1
443,12089,0
443,12063,1
443,2925,1
443,2924,1
443,2905,0
443,2901,0
443,2902,0
443,2913,0
443,2909,1
443,87,0
443,110,1
443,96,0
443,123,0
443,7677,1
443,7769,1
443,3564,1
443,3557,1
443,3560,0
443,7630,1
443,7171,0
443,7150,0
443,7190,0
443,7054,1
443,7024,1
444,1222,0
444,4085,1
444,4072,1
444,11679,0
444,11394,1
444,11370,1
444,12278,1
444,12234,0
444,12209,0
444,12215,1
444,3148,1
444,3137,1
444,133,1
444,166,0
444,7759,0
444,7712,1
444,7747,1
444,7769,1
444,3549,1
444,3569,1
444,3554,1
444,7640,1
444,7666,1
444,7049,1
445,1285,0
445,1263,1
445,12266,1
445,12264,1
445,12222,1
445,2967,0
445,181,0
445,154,1
445,179,1
445,12110,0
445,12128,1
445,2923,1
445,2899,1
445,102,0
445,103,1
445,116,0
445,75,1
445,87,0
445,7711,1
445,7703,0
445,7675,0
445,7772,0
445,7769,0
445,7748,1
445,7691,1
445,7765,1
445,3570,0
445,3573,1
445,3569,0
445,3554,1
445,3555,1
445,3553,1
445,7613,0
445,7596,1
445,7673,1
445,7635,1
445,7669,1
445,7162,1
446,11646,0
446,12198,0
446,12243,1
446,12245,1
446,3148,0
446,2969,0
446,12059,0
446,12060,0
446,12044,1
446,12053,1
446,2906,1
446,2918,1
446,76,0
446,116,1
446,70,1
446,7697,0
446,7675,0
446,7703,1
446,7722,1
446,7720,1
446,3554,0
446,3574,0
446,3556,1
446,3557,0
446,7656,1
446,7612,1
446,7660,1
446,7031,1
446,7189,1
447,11854,1
447,12215,1
447,12254,0
447,12228,1
447,12223,1
447,2979,0
447,3137,1
447,3145,0
447,3150,0
447,185,1
447,135,1
447,2984,0
447,144,0
447,12062,0
447,12106,1
447,12131,1
447,12096,1
447,2923,1
447,2899,1
447,125,0
447,7732,1
447,7699,1
447,3572,0
447,3552,1
447,3549,1
447,3555,1
447,7624,1
447,7609,1
447,7592,1
447,7190,1
447,7095,1
447,7097,1
448,527,0
448,2775,0
448,12219,0
448,12232,0
448,7740,0
448,7702,1
448,7722,0
448,7763,0
448,7765,1
448,7753,0
448,7771,1
448,7701,1
448,7713,0
448,3552,0
448,3570,0
448,3578,1
448,3573,1
448,3558,1
448,3551,1
448,7590,0
448,7645,0
448,7589,1
448,7604,1
448,7577,1
448,7603,1
448,7097,1
448,7149,0
448,7072,0
448,7187,0
448,7144,1
448,7101,0
449,1291,1
449,4131,1
449,4120,1
449,1201,1
449,11290,0
449,11285,1
449,11278,1
449,12204,1
449,12291,0
449,12228,1
449,3155,0
449,3150,0
449,137,0
449,2971,1
449,151,1
449,12102,1
449,2940,1
449,2905,1
449,2899,1
449,103,0
449,77,0
449,7765,1
449,7734,1
449,3566,1
449,3557,1
449,7607,1
449,7586,1
449,7619,1
449,7097,1
450,1224,1
450,4203,0
450,4126,1
450,1195,1
450,545,0
450,535,1
450,554,1
450,2773,0
450,2825,1
450,2809,1
450,11797,1
450,12257,0
450,12268,1
450,2982,0
450,2973,0
450,3164,1
450,3139,0
450,2970,0
450,149,1
450,12047,0
450,12077,0
450,12082,0
450,2931,1
450,2913,1
450,2933,1
450,2910,1
450,2899,1
450,2908,1
450,76,0
450,7713,0
450,7738,0
450,7688,1
450,7692,1
450,7683,1
450,3571,1
450,7599,1
450,7623,1
450,7162,1
451,1215,1
451,4178,1
451,1198,1
451,536,0
451,549,1
451,554,1
451,2768,0
451,2762,1
451,2765,0
451,2850,1
451,2833,1
451,2821,0
451,2826,1
451,2810,1
451,2816,1
451,11365,1
451,11822,1
451,12249,0
451,12294,0
451,12207,1
451,12212,1
451,2960,1
451,3162,0
451,3161,1
451,2985,1
451,178,1
451,144,1
451,12114,1
451,2945,1
451,2919,1
451,2908,1
451,75,1
451,94,1
451,7765,0
451,7737,1
451,7686,1
451,3578,1
451,3565,1
451,3572,1
451,7590,1
451,7624,1
451,7604,1
451,7084,1
451,7097,1
452,1287,1
452,4225,1
452,4039,1
452,1192,0
452,11344,0
452,11798,1
452,11293,0
452,11363,1
452,11700,0
452,11678,0
452,11838,1
452,12267,1
452,12287,0
452,12273,0
452,12246,0
452,12229,1
452,3163,1
452,161,0
452,2974,0
452,2969,0
452,12129,0
452,12053,0
452,12059,1
452,12098,1
452,12134,1
452,2901,0
452,2952,0
452,2902,0
452,2913,1
452,7731,0
452,7713,1
452,7763,0
452,7752,1
452,7699,1
452,3572,0
452,3565,0
452,3553,1
452,3554,0
452,3552,0
452,7608,1
452,7636,1
452,7584,1
452,7187,0
452,7125,1
452,7164,0
453,2845,1
453,2804,0
453,2807,1
453,11784,1
453,11687,1
453,11391,0
453,11422,1
453,11428,1
453,12208,1
453,12216,1
453,12202,1
453,12291,0
453,12290,0
453,12252,0
453,12276,1
453,2966,1
453,3164,1
453,2962,1
453,173,0
453,182,0
453,7735,0
453,7744,1
453,7766,1
454,11274,0
454,11803,0
454,11800,1
454,11799,1
454,11339,1
454,11841,1
454,11378,0
454,12275,0
454,12233,0
454,12224,1
454,2964,1
454,148,0
454,2975,1
454,12046,1
454,12102,1
454,12070,0
454,12057,1
454,12083,1
454,2905,1
454,2914,1
454,7679,1
454,7716,1
454,7696,1
454,7749,1
454,7689,1
454,3551,1
454,3563,0
454,3573,1
454,3575,0
454,3577,1
454,7599,0
454,7628,1
454,7652,1
454,7607,1
454,7623,1
454,7138,1
454,7157,1
454,7085,1
455,1224,0
455,1273,0
455,1228,1
455,1247,1
455,530,1
455,2771,0
455,2759,1
455,12246,0
455,12220,1
455,12234,1
455,12253,1
455,12201,1
455,2968,0
455,3148,0
455,3160,1
455,2965,0
455,2981,1
455,3151,1
455,152,0
455,183,0
455,161,0
455,2974,1
455,7760,0
455,7718,1
455,7715,0
455,3554,0
455,3550,0
455,3562,1
455,7581,0
455,7664,1
455,7139,1
456,1231,0
456,1283,1
456,1227,1
456,1259,1
456,11787,1
456,11685,1
456,12284,1
456,2985,0
456,2957,0
456,3146,1
456,2967,0
456,2978,1
456,177,0
456,152,0
456,134,0
456,12078,1
456,12094,1
456,2920,1
456,2912,1
456,2915,1
456,82,0
456,95,1
456,79,0
456,78,0
456,94,1
456,89,0
456,70,1
456,7751,1
456,7735,1
456,7736,1
456,7697,1
456,7678,1
456,7714,1
456,3571,0
456,3570,1
456,3572,1
456,7089,1
456,7185,1
457,1243,1
457,1290,1
457,4201,1
457,4063,1
457,4235,1
457,172,0
457,2966,1
457,11673,0
457,11699,1
457,11404,1
457,11447,1
457,12225,0
457,12251,1
457,2973,0
457,3156,1
457,159,0
457,2957,1
457,151,0
458,1289,0
458,11348,1
458,11400,1
458,12232,1
458,2978,1
458,2984,1
458,3156,0
458,12092,1
458,12110,1
458,12049,1
458,12131,1
458,2901,1
458,7684,1
458,7716,1
458,7682,1
458,3555,1
458,3569,1
458,3556,1
458,7636,1
458,7667,1
458,7597,1
458,7187,1
458,7053,1
458,7027,1
459,7592,1
459,7670,1
459,7129,1
459,12255,1
459,12269,1
459,12239,0
459,12045,1
459,7761,0
459,7679,0
459,7770,1
459,7705,1
459,7737,1
459,3576,0
459,3564,1
459,3549,1
459,3567,1
459,7661,1
459,7604,1
460,11270,0
460,11288,0
460,11328,1
460,11808,1
460,12238,1
460,12202,1
460,12289,1
460,2984,0
460,3160,0
460,3152,1
460,3161,1
460,128,0
460,186,0
460,2976,0
460,12090,1
460,2936,1
460,2916,0
460,2905,1
460,2923,1
460,2899,1
460,2907,1
460,99,0
460,86,0
460,73,1
460,7756,1
460,7683,0
460,7758,1
460,7743,1
460,3551,1
460,3550,1
460,3549,1
460,7617,0
460,7575,1
460,7633,1
460,7030,0
460,7164,0
460,7178,1
461,12248,0
461,12287,0
461,12233,0
461,2962,0
461,2966,0
461,3148,0
461,2978,0
461,2975,0
461,3139,1
461,2977,0
461,175,0
461,129,0
461,141,0
461,2983,0
461,134,0
461,163,0
461,12130,0
461,12134,1
461,2923,0
461,2949,1
461,2946,1
461,2912,1
461,2898,0
461,2938,0
461,2941,1
461,80,0
461,72,0
461,7759,0
461,7725,0
461,7739,0
461,3578,0
461,3552,0
461,3556,0
461,3569,0
461,7597,0
461,7590,1
461,7659,1
461,7652,1
461,7084,0
461,7162,0
461,7146,0
461,7047,0
461,7172,0
462,11782,1
462,12243,0
462,12221,0
462,12266,0
462,12246,1
462,3143,0
462,3157,1
462,12081,0
462,12102,0
462,12131,1
462,2917,0
462,2925,1
462,2926,1
462,85,0
462,122,1
462,88,0
462,7704,0
462,7741,0
462,7752,1
462,7710,0
462,7695,1
462,7686,0
462,3565,0
462,3578,0
462,3568,1
462,3566,0
462,7642,1
462,7032,0
462,7135,1
462,7162,1
462,7090,1
463,72,0
463,12208,0
463,12270,0
463,2980,0
463,2970,0
463,12130,1
463,2949,1
463,2934,1
463,2928,1
463,2936,1
463,2911,0
463,105,0
463,106,0
463,125,0
463,101,0
463,73,1
463,102,1
463,71,0
464,11278,0
464,12293,1
464,12258,0
464,12203,1
464,3153,1
464,3162,1
464,3164,1
464,144,0
464,2978,0
464,12067,0
464,12115,1
464,2915,1
464,2907,1
464,2906,1
464,125,0
464,97,1
464,76,0
464,104,0
464,78,1
464,7705,1
464,7749,1
464,7764,1
464,7693,0
464,3569,1
464,3574,0
464,3565,0
464,7608,1
464,7579,1
464,7669,1
464,7164,0
464,7072,0
464,7101,1
464,7084,1
465,12204,0
465,12263,0
465,12053,1
465,2936,1
465,2905,1
465,2900,1
465,89,0
465,99,0
465,7739,0
465,7747,0
465,7704,1
465,7697,0
465,7686,1
465,7709,1
465,7751,0
465,7767,0
465,7703,1
465,3568,1
465,3552,0
465,3551,1
465,3576,0
465,3558,1
465,7613,1
465,7580,1
465,7095,1
466,11854,0
466,11684,0
466,11679,0
466,11700,0
466,12206,0
466,12282,0
466,12280,0
466,12284,1
466,12215,0
466,2960,1
466,12042,1
466,12113,1
466,12123,1
466,12077,1
466,2934,1
466,2921,1
466,2923,1
466,2906,1
466,91,0
466,115,0
466,74,0
466,7696,0
466,7754,0
466,7737,1
466,7771,0
466,7721,0
466,7682,0
466,3555,0
466,3553,1
466,3560,0
466,3561,0
466,7590,1
466,7576,1
466,7155,1
466,7168,0
466,7137,0
466,7173,1
467,11361,0
467,11661,1
467,11779,0
467,11359,0
467,11646,0
467,11371,0
467,12240,0
467,12264,0
467,12274,1
467,12234,1
467,2962,0
467,3155,1
467,3149,1
467,2985,0
467,2967,0
467,2964,0
467,12124,0
467,12066,0
467,12083,1
467,12117,1
467,2902,1
467,2912,1
467,67,0
467,80,1
467,84,1
467,7710,1
467,3570,0
467,3566,0
467,3562,0
467,7635,1
467,7613,1
467,7187,0
467,7143,1
467,7155,0
467,7142,1
468,11814,0
468,11299,1
468,11798,0
468,12225,0
468,3165,0
468,3145,0
468,3153,0
468,2965,0
468,3160,0
468,2976,0
468,3143,0
468,12075,1
468,12072,1
468,12095,1
468,2919,1
468,2907,0
468,126,0
468,68,1
468,87,0
468,71,0
468,88,0
468,7711,0
468,7758,1
468,7723,1
468,3572,0
468,3552,0
468,3553,1
468,7642,0
468,7646,0
468,7663,0
468,7615,0
468,7585,1
468,7143,0
468,7044,0
468,7085,0
468,7148,1
468,7154,1
469,11646,0
469,11362,1
469,12231,0
469,12276,0
469,12273,0
469,12197,0
469,12294,0
469,12222,1
469,161,0
469,178,0
469,2967,1
469,12090,1
469,12133,1
469,2922,0
469,2954,1
469,2956,1
469,2936,1
469,2914,0
469,2905,1
469,92,0
469,122,1
469,85,1
469,7677,1
469,7683,1
469,3569,0
469,3576,0
469,3577,0
469,3554,0
469,3552,1
469,7670,0
469,7662,1
469,7645,1
469,7607,0
469,7626,1
469,7137,0
469,7135,1
469,7142,1
469,7159,0
469,7026,1
470,536,1
470,11320,0
470,11302,0
470,11308,0
470,11793,1
470,11830,1
470,12226,0
470,12209,0
470,12279,1
470,2972,0
470,2968,1
470,12085,0
470,12124,0
470,12070,1
470,12076,1
470,2901,1
470,2934,1
470,2920,1
470,75,0
470,90,0
470,91,0
470,7764,0
470,7728,0
470,7737,1
470,7739,1
470,3564,0
470,3572,0
470,3568,0
470,7637,1
470,7094,1
470,7085,1
470,7180,1
471,12273,0
471,12229,0
471,12287,0
471,12207,0
471,12270,1
471,12265,1
471,3140,0
471,2981,0
471,3155,0
471,2980,0
471,2959,1
471,2961,0
471,2966,0
471,3145,0
471,3153,0
471,12054,0
471,12042,1
471,12081,0
471,12113,1
471,2953,1
471,2904,1
471,83,0
471,100,0
471,117,0
471,90,1
472,12222,0
472,3154,0
472,2964,0
472,12134,1
472,12082,1
472,2930,1
472,2905,1
472,111,0
472,102,0
472,7701,1
472,7713,0
472,7732,0
472,3578,1
472,3576,0
472,3549,0
472,3555,0
472,7671,0
472,7661,0
472,7640,0
472,7652,1
472,7653,1
473,1271,1
473,4075,1
473,4225,1
473,11818,1
473,11830,1
473,12252,0
473,12265,0
473,12248,0
473,12045,1
473,12072,1
473,2901,1
473,2897,1
473,94,0
473,96,0
473,3559,0
473,3552,0
473,3562,0
474,12224,0
474,12261,0
474,12246,0
474,12255,0
474,12269,0
474,12208,0
474,12204,0
474,2964,0
474,3158,0
474,12061,0
474,12053,1
474,12100,0
474,12093,1
474,12084,1
474,12118,1
474,2909,1
474,2952,0
474,2945,1
474,2938,1
474,2921,1
474,2926,1
474,7759,0
474,7700,0
474,7730,0
474,3557,0
474,3559,0
474,3553,1
474,7637,0
474,7602,0
474,7584,0
474,7662,0
474,7145,0
474,7134,0
474,7085,0
475,12252,0
475,12236,0
475,12118,1
475,2939,1
475,2942,1
475,2903,1
475,2921,1
475,91,0
475,7720,0
475,7703,0
475,7704,1
475,7728,0
475,3564,0
475,3572,0
475,3552,0
475,3574,0
475,3551,1
475,7612,0
475,7652,0
476,868,1
476,4489,1
476,4421,0
476,4451,1
476,8902,1
476,8888,1
476,8975,0
476,8890,1
476,8923,1
476,8926,1
476,8873,1
476,9523,1
476,9446,1
476,9312,1
476,1988,1
476,1958,1
476,9656,1
476,9717,0
476,9723,1
476,9690,1
476,9681,1
476,9688,1
476,9706,1
476,9652,1
476,9691,1
476,9686,1
476,9657,1
476,9640,0
476,9643,1
476,9665,1
476,9642,1
476,9712,1
476,9703,1
476,9638,1
476,9650,0
476,9672,1
476,9709,1
476,9708,1
476,9713,0
476,9683,1
476,9669,1
476,9711,0
476,9724,1
476,9718,1
476,9655,1
476,9653,1
476,9684,1
476,1436,1
476,1438,1
476,1421,1
476,1416,0
476,1419,1
476,1463,0
476,1411,1
476,1434,1
476,1415,1
476,1431,1
476,1459,0
476,1437,1
476,1460,1
476,1448,1
476,1462,1
476,1425,1
476,1466,1
476,1432,1
476,1433,1
476,7099,1
476,7084,1
476,7095,1
476,7152,1
476,7102,1
476,7188,1
476,7087,1
476,7140,1
476,7088,1
476,7045,1
476,7065,1
476,7030,1
476,3109,1
476,241,1
476,238,1
476,3114,0
476,222,1
476,3131,1
476,3112,1
476,221,1
476,3115,1
476,3191,1
476,3208,0
476,3178,1
476,3224,1
476,3212,1
476,3173,1
476,3214,1
476,3203,1
476,3200,1
476,7482,1
476,7787,1
476,7507,1
476,7499,1
476,7508,1
476,9951,1
476,10050,1
476,10000,1
477,11582,1
477,10685,1
477,11717,1
477,7782,1
477,7789,1
477,12060,1
477,12045,1
477,10675,1
477,16410,0
477,16399,0
477,16361,0
477,16382,1
477,16402,0
477,16406,1
477,16359,1
477,11602,0
477,10178,1
478,7227,1
478,7879,1
478,3970,0
478,3862,0
478,3918,0
478,3875,1
478,3814,1
478,8608,1
478,8406,1
478,7615,1
478,7750,0
478,7759,0
478,7739,0
478,7689,0
478,7762,0
478,7735,0
478,7712,0
478,7748,0
478,7822,0
478,7809,0
478,7826,0
478,7982,1
478,7180,1
478,7141,1
478,12129,0
478,12097,0
478,12124,1
478,12094,1
478,12089,0
478,12072,0
478,12109,1
478,7263,0
478,7271,0
478,7774,0
478,7258,0
478,10633,1
478,10217,1
478,10612,0
478,10634,1
478,11714,1
478,11705,1
478,10653,0
478,10603,0
478,11596,0
478,10184,1
479,1286,1
479,1260,1
479,1301,0
479,1231,1
479,4170,1
479,1193,1
479,1185,1
479,1204,1
479,3998,1
479,3768,1
479,12265,0
479,12209,1
479,12286,0
479,12266,0
479,12236,1
479,12288,0
479,12273,1
479,12284,1
479,12281,0
479,7172,0
479,7176,1
479,7679,0
479,7683,1
479,7678,1
479,7682,1
479,3569,0
479,3577,0
479,3565,0
479,3567,1
479,3572,1
479,7670,1
479,7644,1
479,7191,1
479,7129,1
479,7132,1
479,7045,1
479,7026,1
479,7697,0
479,3570,0
479,3573,1
479,3561,0
479,3558,0
479,3551,0
479,3576,0
479,3549,0
479,3571,0
479,8662,1
479,3652,1
479,14063,0
479,14064,0
479,14073,0
479,14076,0
479,14070,1
479,14086,1
479,14072,0
479,14087,1
480,4093,1
480,4063,1
480,1201,1
480,1194,1
480,3989,1
480,12291,1
480,12295,1
480,7186,1
480,7700,0
480,7728,1
480,7759,0
480,7770,1
480,7731,1
480,7696,1
480,7680,1
480,7702,0
480,7725,1
480,7773,1
480,7767,0
480,7749,1
480,7675,1
480,7693,0
480,7711,0
480,7677,1
480,7738,1
480,3570,0
480,3557,1
480,7648,1
480,7626,1
480,7637,1
480,7577,1
480,7621,1
480,7593,1
480,7029,1
480,3578,1
480,8696,0
480,8687,1
480,3648,0
480,3668,0
480,3647,0
480,3602,0
480,3663,1
480,3613,0
480,3598,1
480,14052,1
480,14050,1
481,1273,1
481,4173,1
481,12288,1
481,12276,0
481,12238,1
481,12199,1
481,12248,1
481,7030,1
481,7161,1
481,7723,1
481,7708,1
481,7742,0
481,7749,1
481,7743,1
481,7773,1
481,7757,1
481,3569,0
481,3560,0
481,3571,0
481,3550,1
481,3561,1
481,7588,1
481,7668,1
481,7165,1
481,7703,1
481,3565,1
481,8619,1
481,3638,0
481,3591,0
481,3607,1
481,3663,0
481,3622,0
481,3650,1
481,3644,1
481,3606,0
481,3597,0
481,3594,0
481,3658,1
481,3596,1
481,3621,0
481,3618,0
481,3641,1
481,3656,1
481,14071,1
481,14072,1
482,7323,1
482,1438,1
482,10584,1
482,10662,1
482,10844,1
482,8877,1
482,9297,1
482,9115,1
482,13300,1
482,13761,1
482,13901,1
482,13902,1
482,13953,0
482,13956,1
482,13853,1
482,13894,1
482,14033,1
482,13620,1
482,13621,1
482,13716,1
482,13674,1
482,13632,1
483,1237,1
483,4126,1
483,4211,1
483,1214,1
483,3970,1
483,3902,1
483,12265,0
483,12268,0
483,12290,0
483,12280,0
483,12218,0
483,12234,0
483,12251,0
483,12267,0
483,12206,0
483,12274,1
483,12217,1
483,12247,0
483,12200,0
483,12269,0
483,12287,0
483,7029,0
483,7163,1
483,7050,1
483,7722,1
483,7768,1
483,7711,1
483,7697,0
483,7720,0
483,7715,0
483,7681,0
483,7688,1
483,7691,1
483,7721,1
483,7755,1
483,3549,0
483,3563,0
483,3572,1
483,3550,1
483,3556,0
483,3564,0
483,3573,1
483,3568,1
483,3557,1
483,3567,1
483,7655,1
483,7622,1
483,7654,1
483,7650,0
483,7636,1
483,7583,1
483,7096,0
483,7065,0
483,7046,1
483,7167,0
483,7048,1
483,7047,1
483,3577,1
483,3566,1
483,3620,0
483,3657,0
483,3628,0
483,3658,0
483,3662,0
483,3637,0
483,3674,1
483,3590,0
483,3635,1
483,3640,1
483,3668,0
483,3593,0
483,3654,0
483,14074,0
483,14048,0
483,14068,0
483,14076,0
483,14081,0
483,14050,0
483,14060,0
483,14058,0
483,14073,0
483,14065,1
484,7342,1
484,10550,1
484,11101,1
484,10963,1
484,8944,1
484,9539,1
484,9254,1
484,9132,0
484,9234,1
484,9157,1
484,13400,0
485,1248,1
485,4210,1
485,1198,1
485,1201,1
485,3914,1
485,3864,1
485,12239,1
485,12252,1
485,7132,1
485,7700,0
485,7761,1
485,7742,1
485,7736,1
485,7752,1
485,3565,0
485,3570,1
485,7072,1
485,7687,1
485,3549,1
485,8694,1
485,3662,1
485,3626,0
485,3657,0
485,3638,0
485,3623,1
485,3609,1
485,3592,0
485,3597,1
485,3672,0
485,14049,0
485,14082,1
485,14064,1
485,14062,1
486,1273,1
486,1286,1
486,4120,1
486,4152,1
486,1185,1
486,3742,1
486,3889,1
486,3802,0
486,3815,1
486,3775,1
486,12242,0
486,12223,1
486,12262,0
486,12207,1
486,12261,0
486,12233,1
486,12291,0
486,12294,1
486,12275,0
486,12266,1
486,12272,1
486,12253,0
486,12200,0
486,12209,1
486,7053,0
486,7145,0
486,7156,1
486,7132,1
486,7750,1
486,7731,0
486,7758,0
486,7686,0
486,7760,1
486,7741,1
486,7717,1
486,7771,1
486,3553,1
486,3549,0
486,3554,0
486,3575,0
486,3573,1
486,3565,0
486,3557,1
486,3568,1
486,3556,1
486,7589,1
486,7187,1
486,7071,0
486,7171,1
486,7160,1
486,7127,1
486,7762,1
486,3658,0
486,3610,0
486,14060,0
486,14074,0
486,14085,0
487,7367,1
487,1469,1
487,10577,1
487,10734,1
487,11198,0
487,13569,1
487,11089,1
487,10814,1
487,8926,0
487,8888,1
487,9187,1
487,13320,1
487,13798,0
487,13800,1
487,13802,1
487,13803,1
487,13730,1
488,1279,0
488,1266,1
488,1293,1
488,1248,1
488,4004,1
488,1187,1
488,1204,1
488,3934,1
488,3935,1
488,12271,1
488,12245,1
488,12234,1
488,7085,1
488,7098,1
488,7048,1
488,7710,1
488,7713,1
488,7716,1
488,3554,1
488,7583,1
488,7589,1
488,7141,1
488,7125,1
488,7702,0
488,7742,0
488,7749,1
488,7761,1
488,3563,0
488,3549,1
488,3560,1
488,8677,0
488,8621,1
488,8701,1
488,3602,0
488,14068,0
488,14065,0
488,14082,0
488,14063,0
488,14052,0
488,14049,1
488,14060,0
488,14050,1
488,14053,1
489,1226,1
489,1271,1
489,4042,1
489,4088,1
489,1207,1
489,1206,1
489,3914,1
489,12251,0
489,12205,1
489,12239,0
489,12206,0
489,12200,0
489,12241,0
489,12237,0
489,12229,0
489,12219,0
489,12249,0
489,12240,0
489,12294,0
489,12243,0
489,12214,0
489,12227,1
489,12275,1
489,12221,0
489,7170,1
489,7770,1
489,7769,0
489,7704,1
489,7744,1
489,7686,0
489,7720,1
489,7706,1
489,7688,0
489,7734,1
489,7743,0
489,7768,0
489,3563,0
489,3572,0
489,3555,0
489,3549,1
489,3556,0
489,3569,1
489,3561,0
489,7604,1
489,7639,1
489,7191,1
489,7174,1
489,7738,0
489,3564,0
489,8627,0
489,3628,0
489,14082,0
489,14073,0
489,14067,0
489,14058,0
489,14066,0
489,14077,0
490,10705,1
490,11083,1
490,829,1
490,8910,1
490,13312,1
490,13885,1
490,13886,1
490,13944,0
490,13898,0
490,13900,1
490,13902,1
491,1284,1
491,1285,1
491,4083,0
491,1197,1
491,1191,0
491,1196,1
491,1187,1
491,3768,1
491,12203,0
491,12210,1
491,12286,1
491,12244,0
491,12235,1
491,12252,0
491,12231,0
491,12241,0
491,12273,1
491,7137,0
491,7133,1
491,7069,0
491,7698,0
491,7720,0
491,7690,1
491,7764,0
491,7684,1
491,7761,1
491,3569,0
491,3563,1
491,3557,0
491,3578,1
491,3566,0
491,3555,0
491,3570,0
491,3571,1
491,3573,1
491,3572,0
491,3575,1
491,3561,1
491,3576,1
491,7602,1
491,7665,1
491,7623,1
491,7127,1
491,7719,1
491,7725,1
491,3564,1
491,3624,0
491,3613,0
491,3652,1
491,3593,0
491,3677,0
491,3675,1
491,3610,1
491,14083,1
492,4055,1
492,1204,1
492,1197,0
492,1192,0
492,1186,1
492,3879,1
492,3806,0
492,3995,1
492,3861,1
492,12197,0
492,12293,0
492,12294,0
492,12286,0
492,12244,0
492,12296,0
492,12250,0
492,12222,0
492,12221,1
492,7028,0
492,7046,1
492,7129,1
492,7679,0
492,7763,1
492,7684,1
492,7736,1
492,7696,0
492,7686,1
492,7682,1
492,3551,1
492,3574,1
492,3553,1
492,3562,1
492,3573,1
492,3568,1
492,3561,0
492,3566,1
492,3558,1
492,7658,1
492,7592,0
492,7620,1
492,7636,0
492,7655,1
492,7665,1
492,7612,1
492,7125,1
492,7146,0
492,7096,1
492,7128,1
492,7177,1
492,7175,1
492,7066,1
492,3555,1
492,8637,0
492,3635,0
492,3628,0
492,14050,1
492,14048,1
492,14051,1
493,1273,1
493,1242,0
493,1246,1
493,1230,1
493,4177,1
493,4146,1
493,1194,1
493,1191,1
493,3778,1
493,12282,0
493,12269,0
493,12212,1
493,12237,1
493,12289,1
493,12233,1
493,12290,1
493,12204,1
493,7090,1
493,7149,1
493,7750,1
493,3561,0
493,3564,1
493,3566,0
493,3567,1
493,3575,1
493,3576,1
493,3559,1
493,3549,1
493,7613,1
493,7616,1
493,7088,1
493,7028,1
493,7165,1
493,7161,1
493,7130,1
493,7770,1
493,7718,1
493,7686,1
493,8699,0
493,8621,1
493,8653,1
493,3634,1
493,3676,1
493,14065,0
493,14059,1
494,1216,1
494,3637,1
494,3600,1
494,4154,1
494,4207,1
494,14083,1
494,14072,0
494,14057,1
494,14085,1
494,12289,0
494,12266,1
494,12271,1
494,7066,1
494,7168,1
494,7185,0
494,7024,0
494,7173,1
494,7097,1
494,7754,0
494,7732,0
494,7679,1
494,7708,0
494,7758,1
494,7736,0
494,7687,0
494,7720,0
494,7702,0
494,7716,0
494,7688,1
494,7730,0
494,7738,0
494,7719,0
494,7685,1
494,7677,1
494,7713,1
494,7731,1
494,7680,1
494,7700,1
494,3571,1
494,3565,1
494,7631,1
494,7632,1
494,7665,0
494,7617,1
494,7609,1
494,7638,0
494,7619,1
494,7177,1
494,7151,1
494,7094,1
494,7748,1
494,7706,0
494,7694,0
494,7745,0
494,7717,1
494,7709,0
494,7691,1
494,3561,1
494,3634,0
494,3633,0
494,3648,0
494,3596,0
494,3662,0
494,3620,0
494,3599,0
494,3674,1
494,3673,1
494,3639,0
494,3669,0
495,14080,0
495,1302,1
495,14083,0
495,1273,1
495,4112,1
495,14055,0
495,14069,0
495,1191,0
495,3917,1
495,3970,0
495,12213,0
495,12291,0
495,12205,0
495,12277,0
495,12199,0
495,12239,0
495,12208,0
495,12250,0
495,12272,0
495,7147,0
495,7136,0
495,7048,0
495,7024,0
495,7094,1
495,7127,1
495,7187,1
495,7769,0
495,7676,0
495,7737,0
495,7724,0
495,7752,0
495,7722,0
495,7735,0
495,7691,0
495,3571,0
495,3568,0
495,3558,0
495,3566,0
495,3555,0
495,3552,0
495,3573,0
495,3577,0
495,3556,0
495,7650,1
495,7615,1
495,7155,0
495,7142,0
495,7190,1
495,7173,1
495,7099,0
495,7088,1
495,7163,1
495,7144,0
495,7165,0
495,7026,0
495,7745,0
495,7727,0
495,7702,0
495,7704,0
495,7706,0
495,7709,0
495,7703,0
495,3570,0
495,8659,0
495,8632,1
495,8666,1
495,3641,0
495,3649,0
496,11579,1
496,11599,0
496,10197,1
496,10190,1
496,12058,1
496,12138,0
496,12134,1
496,12110,1
496,7490,1
496,7781,1
496,7505,1
496,11716,1
496,12081,1
497,10634,1
497,10684,0
497,10687,0
497,10622,1
497,11709,1
497,11591,1
497,10189,1
497,10209,1
497,11554,0
497,10177,0
497,10214,1
498,10678,1
498,10177,1
498,12072,0
498,12062,1
498,12094,1
498,6983,1
498,6978,1
498,7478,1
498,7511,1
498,10655,1
498,10175,1
498,11704,1
498,7789,0
498,7266,0
499,1272,1
499,13459,0
499,13448,1
499,13458,1
499,3760,1
499,7571,1
499,3263,0
