user_id,item_id,score
106,93793,1
106,93789,1
106,93792,1
106,93790,0
106,32,1
106,29,1
106,31,1
106,30,1
106,577,0
106,619,1
106,576,1
106,618,1
106,90963,1
106,90919,0
106,90915,1
106,343,1
106,341,1
106,344,1
106,342,1
106,278,0
106,276,1
106,4931,1
106,4959,1
106,4989,0
106,4930,1
106,4960,1
106,4990,1
106,91011,0
106,91067,0
106,771,0
106,793,1
106,867,1
106,865,1
106,482,0
106,477,1
106,480,1
106,479,1
106,737,1
106,735,1
106,120,1
106,117,1
106,119,1
106,118,1
106,1248,1
106,1227,1
106,1225,1
106,1879,1
106,1875,1
106,1880,1
106,1877,1
106,1878,1
106,1876,1
106,1731,1
106,1645,1
106,1643,1
106,1646,1
106,1642,1
106,1355,1
106,1349,1
106,1353,1
106,1351,1
106,2045,1
106,2044,1
106,1125,0
106,1080,1
106,1083,1
106,1081,1
106,1082,1
106,1079,1
106,93739,1
106,93737,1
106,93740,1
106,93738,1
106,101544,0
106,101564,0
106,91125,0
106,91102,0
106,91101,0
106,91162,0
106,91149,1
106,91253,1
106,91259,0
106,101701,1
106,101703,1
106,101724,1
106,101723,1
106,101726,1
106,95931,1
106,95937,1
106,93700,1
106,93697,1
106,93620,0
106,93656,1
106,93621,0
106,93604,0
106,100757,0
106,100723,0
106,100687,1
106,100771,1
106,100690,1
106,100774,1
106,100710,0
106,100656,0
106,98829,0
106,98835,0
106,99564,1
106,99635,0
106,99634,1
106,99620,1
106,99676,1
106,99592,1
106,100237,0
106,100213,1
106,100319,0
106,100271,0
106,100249,0
106,100199,0
106,100238,0
106,100212,0
106,100239,0
106,100226,1
106,100321,0
106,100306,0
106,100322,0
106,100270,0
106,98388,1
106,98462,1
106,98431,1
106,98429,1
106,99747,0
106,99821,1
106,99766,1
106,99767,0
106,99723,1
106,98701,1
106,98655,1
106,98700,1
106,98684,1
106,98721,1
106,98468,0
106,98485,0
106,98532,1
106,98467,1
106,98506,0
106,98554,1
106,98580,1
106,98634,1
106,98583,1
106,98579,0
106,98597,1
106,98596,1
106,99439,1
106,99433,1
106,99429,0
106,99443,1
106,98736,0
106,98739,1
106,98728,1
106,7737,1
106,7738,1
106,7716,1
106,7717,1
106,7715,1
106,7714,1
106,7843,1
106,7844,1
106,7842,1
106,7841,1
106,7794,1
106,7795,1
106,7793,1
106,7792,1
106,95691,0
106,95730,1
106,95760,1
106,95816,1
106,95820,1
106,238,1
106,237,1
106,1934,1
106,1933,1
106,1935,1
106,1931,1
106,1936,1
106,1932,1
106,91194,1
106,91204,0
106,91203,1
106,926,0
106,924,1
106,927,1
106,923,0
106,925,1
106,922,1
106,1994,1
106,1995,1
106,1985,1
106,1986,1
106,1162,1
106,1160,1
106,1153,0
106,1149,1
106,1152,1
106,1151,0
106,1154,1
106,1150,1
106,381,1
106,397,1
106,392,1
106,410,1
106,393,1
106,411,1
106,4063,0
106,4048,1
106,4062,1
106,4047,1
106,1574,0
106,1571,1
106,1573,1
106,1572,1
106,100167,0
106,100192,0
106,100176,1
106,100193,0
106,100186,0
106,99512,0
106,99524,1
106,99538,0
106,99488,1
106,99513,1
106,99508,1
106,99501,1
106,100834,1
106,100857,0
106,100835,1
106,100839,0
106,100807,1
106,100847,0
106,100823,1
106,98929,0
106,98879,1
106,98893,0
106,98891,1
106,98928,0
106,98880,0
106,98892,0
106,98859,1
106,99470,0
106,99448,1
106,99454,1
106,99469,0
106,99461,0
106,100354,0
106,100329,1
106,100349,1
106,100326,1
106,100335,1
106,100336,1
106,100331,1
106,100879,0
106,100876,1
106,100883,1
106,100882,1
106,100874,1
106,98642,0
106,98637,1
106,98641,0
106,98640,0
106,76636,0
106,76644,0
106,76646,0
106,76645,0
106,76638,0
106,86055,0
107,43473,1
107,43472,1
107,43474,0
107,34418,1
107,34148,1
107,33310,1
107,33344,1
107,32951,1
107,33165,1
107,35119,0
107,34962,1
107,34437,1
107,34112,1
107,33510,1
107,33642,1
107,73656,1
107,73655,1
107,73652,0
107,75334,1
107,75747,1
107,75826,1
107,73735,1
107,73355,0
107,73356,1
107,72222,1
107,72221,1
107,72220,1
107,72348,1
107,72545,1
107,72546,0
107,75307,0
107,75702,1
107,75710,1
107,73487,1
107,73989,1
107,74031,1
107,74035,1
107,73514,1
107,73513,1
107,73510,1
107,78017,0
107,77019,1
107,80239,1
107,80320,0
107,80160,1
107,78140,1
107,78091,1
107,78641,0
107,79135,0
107,79326,1
107,79034,1
107,78433,0
107,78495,0
107,77482,0
107,79387,0
107,77245,0
107,77514,0
107,77504,1
107,77042,0
107,79962,0
107,78791,1
107,77587,1
107,79026,1
107,79997,0
107,79169,0
107,79893,1
107,78715,0
107,77686,1
107,77650,0
107,79811,0
107,78466,1
107,79604,1
107,77388,0
107,78636,0
107,77400,0
107,77732,1
107,77707,0
107,78135,0
107,78088,1
107,78996,1
107,77698,1
107,77079,1
107,78486,0
107,77057,0
107,79044,1
107,76712,1
107,83681,1
107,82875,1
107,82829,0
107,80944,1
107,83756,0
107,80494,1
107,81368,1
107,81608,1
107,82427,1
107,81380,1
107,82711,1
107,83039,1
107,83561,1
107,81966,1
107,81395,0
107,83352,1
107,81119,1
107,82247,1
107,82246,1
108,43473,1
108,43472,1
108,34159,1
108,34432,1
108,34059,1
108,33982,1
108,34310,0
108,34380,1
108,33973,1
108,34049,1
108,32967,1
108,33124,1
108,35192,1
108,35176,1
108,33246,1
108,33441,1
108,34425,0
108,34297,1
108,73709,1
108,73115,0
108,73116,1
108,75131,1
108,75572,1
108,75566,1
108,73239,1
108,72482,1
108,72484,1
108,72967,1
108,72159,1
108,72160,1
108,72583,1
108,72582,1
108,72581,1
108,74091,1
108,75282,1
108,75289,1
108,72338,1
108,73402,1
108,73410,1
108,79384,0
108,77926,1
108,77363,0
108,77107,1
108,78038,1
108,77208,1
108,77601,1
108,76904,1
108,79961,1
108,78841,1
108,80279,1
108,78926,1
108,79368,1
108,79860,0
108,81402,1
108,80838,1
108,81267,1
108,83204,1
108,82994,1
108,83638,1
108,81104,1
108,81981,1
108,83711,1
108,82456,1
108,81051,1
108,80396,0
108,82122,0
108,81488,1
108,81487,1
108,81171,1
108,82436,1
108,83347,1
108,83583,1
108,84710,1
108,84345,1
108,84048,1
108,85196,0
108,85195,1
108,85290,1
108,84657,1
108,83997,0
108,84801,1
108,84359,1
108,84358,1
108,84897,1
108,84574,1
108,84573,1
108,84235,1
108,85356,1
108,85355,1
108,85606,1
108,84290,1
108,84289,1
108,84171,1
108,94607,0
108,94606,0
108,94609,0
108,94611,1
108,94603,1
108,94604,0
108,95659,1
108,95660,0
108,95675,1
108,95674,0
108,95665,1
108,95666,0
108,94596,0
108,94597,1
108,95668,1
108,95667,1
108,95671,1
108,95669,1
108,2866,1
108,2833,1
108,2242,1
108,2243,0
108,91950,1
108,91948,1
108,96394,1
108,96392,1
108,96395,1
108,96393,1
108,92218,1
108,92211,1
108,92219,1
108,92212,1
108,96913,0
108,96677,1
108,96678,1
108,96994,0
108,93171,0
108,93320,1
108,93170,1
108,93321,1
108,92289,1
108,92387,1
108,92290,1
108,92388,1
108,91350,1
108,91341,0
109,43473,1
109,43472,1
109,34690,1
109,34689,1
109,32856,1
109,32855,1
109,34511,1
109,34559,1
109,33308,1
109,33262,1
109,35039,1
109,35038,1
109,32873,1
109,33061,1
109,73079,1
109,73705,0
109,73702,1
109,74668,1
109,74923,1
109,74926,1
109,75017,1
109,75470,1
109,75551,1
109,73649,0
109,73944,1
109,73945,1
109,74041,1
109,74040,1
109,74038,1
109,74546,1
109,75764,1
109,75761,1
109,74654,1
109,74212,1
109,74220,1
109,75381,1
109,75077,1
109,75078,1
109,80171,1
109,78699,1
109,78152,1
109,78122,1
109,80231,0
109,80256,1
109,78039,1
109,78022,1
109,78567,1
109,79919,1
109,79222,1
109,78440,1
109,78435,1
109,77983,1
109,77665,1
109,77656,1
109,79512,1
109,77610,1
109,77140,1
109,79427,1
109,77101,1
109,77801,1
109,79077,1
109,77321,1
109,77991,0
109,77932,1
109,77746,1
109,83717,0
109,82102,0
109,81779,1
109,82918,1
109,82530,1
109,82529,0
109,83261,0
109,82661,1
109,82660,1
109,83145,1
109,83144,1
109,83001,1
109,80884,1
109,80883,1
109,81933,1
109,81932,1
109,83327,1
109,83458,1
109,82554,1
109,82552,1
109,82407,0
109,81574,1
109,81573,1
109,82101,0
109,81307,0
109,83308,1
109,83513,1
109,80959,1
109,80958,1
109,83869,1
109,83487,1
109,83486,1
109,85352,0
109,85353,0
109,85814,1
109,84347,0
109,84062,1
109,84061,0
109,83984,1
109,83983,1
109,84491,1
109,85686,1
109,85685,1
109,85128,1
109,85417,1
109,85418,1
109,85333,1
109,85575,1
109,85659,1
109,85658,1
109,84102,1
109,84540,1
109,84893,1
109,84504,1
109,84503,1
109,84392,1
109,84579,1
110,8258,1
110,43469,1
110,16319,0
110,11055,1
110,16611,1
110,22656,1
110,11181,1
110,22609,1
110,43283,1
110,10770,1
110,43215,1
110,16766,1
110,22163,1
110,11028,1
110,87833,1
110,87907,1
110,76509,1
110,88363,1
110,88475,1
110,86916,1
110,87112,1
110,87114,1
110,76104,1
110,88943,1
110,88944,1
110,87577,1
110,87605,1
110,8752,1
110,76149,1
110,87036,1
110,87187,1
110,86891,1
110,89403,1
110,89404,1
110,88171,1
110,88211,1
110,88847,1
110,88851,1
110,8551,1
110,76540,1
110,9614,1
110,9625,1
110,9206,1
110,9536,1
110,10480,1
110,10481,1
110,9310,1
110,9831,1
110,9962,1
110,11808,1
110,12461,0
110,12780,1
110,12300,1
110,12028,1
110,12648,1
110,11401,1
110,12748,1
110,11677,0
110,12849,1
110,11471,1
110,13016,0
110,13214,1
110,14085,0
110,14048,1
110,13359,0
110,13639,0
110,13998,0
110,13508,0
110,13660,0
110,13663,1
110,13271,1
110,13540,0
110,14201,1
110,14204,1
110,13956,1
110,13918,1
110,13636,0
110,14268,0
110,14223,1
110,14050,1
110,13585,1
110,13522,1
110,94129,1
110,94076,1
110,94130,1
110,94077,1
110,3147,0
110,3146,1
110,97197,0
110,97172,0
110,97196,0
110,97171,1
110,2374,1
110,2375,1
110,2376,1
110,2681,1
110,2653,1
110,2656,1
110,2713,0
110,96016,1
110,96017,1
110,89573,1
110,89574,1
110,96214,1
110,96213,1
110,96301,1
110,96300,1
110,2267,1
110,2266,1
110,3006,1
110,3033,0
110,3028,1
110,3005,1
110,3027,1
110,96158,1
110,96159,1
110,3372,0
110,3407,1
110,3373,1
110,3408,1
110,4627,1
110,4615,1
110,4626,1
110,4614,1
110,91931,0
110,91957,1
110,91932,1
110,91958,1
110,96375,1
110,96372,1
110,96374,1
110,96373,1
110,92173,1
110,92186,0
110,92172,1
110,92185,1
110,11310,1
110,11300,0
110,11302,0
110,11314,1
110,11308,0
110,17435,0
110,18329,0
110,17227,1
110,16082,0
110,14600,0
110,18319,0
110,18471,1
110,15327,1
110,17687,1
110,15900,1
110,15301,1
110,17891,1
110,17641,0
110,15147,1
110,16128,0
110,17096,1
110,18821,1
110,15971,1
110,14867,0
110,14677,1
110,15437,0
110,16112,1
110,15106,1
110,15996,0
110,16234,1
110,19920,1
110,19957,1
110,21781,1
110,18864,1
110,19319,1
110,21963,0
110,21964,1
110,20132,0
110,20168,1
110,20343,0
110,20367,1
110,20918,0
110,20919,1
110,20723,1
110,20741,1
110,21251,0
110,21369,0
110,21371,1
110,20189,1
110,21066,0
110,20341,0
110,21377,0
110,21378,1
110,20719,0
110,20765,1
110,20891,0
110,19924,0
110,22008,0
110,22009,1
110,21502,1
110,20405,1
110,20187,1
110,25167,0
110,25168,1
110,22778,0
110,22779,0
110,27911,0
110,28003,1
110,22800,0
110,24142,1
110,24423,1
110,24425,1
110,22774,1
110,22775,1
110,25865,1
110,25867,0
110,22784,1
110,22785,1
110,27641,1
110,27642,1
110,22796,1
110,22797,1
110,25671,1
110,27108,1
110,27337,0
110,27721,0
110,27671,0
110,26661,1
110,25811,0
110,25476,1
110,28025,1
110,29260,1
110,26507,1
110,28885,1
110,24012,1
110,26130,0
110,25114,1
110,28494,1
110,26753,0
110,24829,0
110,96724,0
110,96874,1
110,96781,1
110,96668,0
110,96669,1
110,96939,1
110,96618,1
110,96593,0
110,96829,1
110,93205,0
110,93168,0
110,92336,0
110,92417,1
110,92337,1
110,92419,1
110,91312,1
110,91310,1
110,91313,1
110,91311,1
110,90200,1
110,90219,1
110,90297,1
110,90159,1
110,90298,1
110,90160,1
110,92812,1
110,92882,1
110,4833,1
110,4770,1
110,4832,1
110,4771,1
110,89743,1
110,89795,1
110,89746,1
110,89798,1
110,92621,0
110,92548,1
110,92622,1
110,92549,1
110,92623,1
110,92550,1
110,4016,1
110,3957,0
110,4018,1
110,3960,1
110,4015,1
110,3958,1
110,4014,1
110,3959,1
110,89906,1
110,89999,1
110,89905,1
110,89998,1
110,89904,1
110,90000,1
110,3228,1
110,3316,1
110,3226,1
110,3315,1
110,90546,1
110,90491,1
110,90548,1
110,90493,1
110,90549,1
110,90494,1
110,91670,1
110,91738,1
110,91668,1
110,91737,1
110,91669,1
110,91739,1
110,91557,1
110,91486,1
110,91556,1
110,91485,1
110,91559,1
110,91488,1
110,90730,0
110,90770,0
110,90769,1
110,3662,0
110,3767,1
110,3663,1
110,3766,1
110,3818,1
110,3894,1
110,3819,1
110,3893,1
110,92753,0
110,92752,1
110,4128,1
110,4187,0
110,4126,0
110,4185,1
110,4125,1
110,4186,1
110,4365,0
110,4434,0
110,4366,1
110,4435,1
110,4322,0
110,4286,1
110,4320,1
110,4288,1
110,4321,1
110,4287,1
110,91847,1
110,91844,1
110,91848,1
110,91845,1
110,91849,1
110,91846,1
110,93005,1
110,92963,1
110,93006,1
110,92964,1
110,93081,0
110,93078,1
110,93082,1
110,93080,1
110,89646,1
110,89647,1
110,89703,1
110,89683,0
110,89702,1
110,89684,1
110,16866,1
110,36991,1
110,36875,0
110,40178,1
110,39886,1
110,36199,1
110,36393,1
110,39299,0
110,38602,1
110,37681,1
110,37674,1
110,40835,1
110,40645,1
110,38444,1
110,39103,1
110,39170,0
110,40798,1
110,40762,1
110,36357,0
110,36522,1
110,40184,1
110,39764,1
110,38175,0
110,38017,1
110,37162,1
110,37221,1
110,38015,1
110,38027,1
110,42470,0
110,41298,1
110,43658,1
110,41493,1
110,42095,1
110,41379,0
110,44147,1
110,42283,1
110,43532,0
110,47313,0
110,47317,1
110,47009,0
110,47318,1
110,47050,1
110,45325,1
110,45145,1
110,47961,1
110,47957,1
110,46270,1
110,46396,1
110,44266,1
110,44674,1
110,47405,1
110,47533,1
110,45271,1
110,45314,1
110,46055,0
110,46099,0
110,46860,1
110,46874,1
110,44297,1
110,44519,1
110,48267,1
110,48088,1
110,45679,1
110,45643,1
110,94213,0
110,94207,1
110,94488,1
110,94233,1
110,94239,1
110,94264,0
110,94263,0
110,95682,1
110,94191,0
110,94192,1
110,94602,0
110,95685,0
110,94220,1
110,94483,0
110,94473,1
110,94199,1
110,94196,0
110,95593,0
110,22747,0
110,22752,1
110,28185,0
110,26917,1
110,23758,0
110,27680,1
110,26069,1
110,23293,1
110,23612,0
110,23297,1
110,25357,1
110,23656,1
110,25043,0
110,27561,1
110,25081,1
110,23179,0
110,27156,1
110,25367,1
110,28976,1
110,28978,1
110,22846,1
110,22825,1
110,24151,0
110,27912,1
110,24383,1
110,26521,1
110,25672,1
110,29711,1
110,29668,1
110,26242,1
110,26201,0
110,51801,0
110,50074,1
110,52078,1
110,52699,1
110,50762,0
110,52639,1
110,50444,1
110,52779,1
110,52177,1
110,50456,1
110,49069,1
110,49159,1
110,48931,0
110,52376,0
110,50379,1
110,50451,0
110,50146,0
110,50263,1
110,53965,1
110,53740,1
110,55877,0
110,54900,1
110,56140,1
110,56688,1
110,54461,1
110,53798,1
110,55683,1
110,56663,1
110,54343,1
110,54685,1
110,55029,1
110,56662,1
110,59310,1
110,59691,1
110,57475,1
110,56930,0
110,57394,1
110,56903,1
110,58957,1
110,60290,0
110,57609,1
110,57610,1
110,58377,1
110,58378,1
110,65475,0
110,65207,0
110,65078,0
110,60855,1
110,62777,1
110,62773,1
110,60575,1
110,61392,1
110,61391,1
110,61784,1
110,63029,1
110,63053,1
110,60592,1
110,61439,1
110,61438,1
110,63780,1
110,63742,1
110,63743,0
110,63161,1
110,61476,1
110,62875,0
110,61254,1
110,61255,0
110,60545,0
110,62793,1
110,62409,1
110,62410,0
110,60760,1
110,60554,1
110,61300,0
110,61299,1
110,60602,1
110,62959,1
110,61075,1
110,61316,0
110,64066,1
110,64822,1
110,63408,1
110,71726,0
110,70146,0
110,70135,1
110,66888,1
110,66895,0
110,66144,1
110,71644,1
110,70230,1
110,70220,1
110,66159,1
110,67205,1
110,67204,1
110,70564,1
110,70565,1
110,71515,1
110,68464,1
110,68454,1
110,68473,1
110,67873,0
110,67879,1
110,67887,1
110,65758,0
110,70184,1
110,70151,1
110,70197,1
110,69107,1
110,70608,1
110,70590,1
110,70589,1
110,72081,1
110,66211,1
110,66214,0
110,66221,1
110,65756,1
110,71717,1
110,69610,1
110,69609,1
110,72080,1
110,66857,1
110,66447,1
110,66446,1
110,69092,1
110,94570,1
110,94569,0
110,94385,0
110,94384,0
110,94258,0
110,94257,1
110,94343,0
110,94342,1
110,94373,1
110,94372,1
110,94470,1
110,94458,0
110,94464,0
110,94463,0
110,94461,1
110,94364,1
110,94363,1
110,94326,1
110,94325,1
110,94592,0
110,94591,0
110,94306,1
110,94290,0
110,94300,0
110,94299,0
110,94297,1
110,94298,0
110,94346,0
110,94344,0
110,94553,0
110,94550,1
110,94544,1
110,94542,1
110,94540,0
110,94318,1
110,94316,0
110,94618,1
110,94617,0
110,94360,0
110,93476,0
110,93475,1
110,93408,1
110,93572,1
110,93407,1
110,93571,1
110,5652,1
110,5753,1
110,5651,1
110,5754,1
110,6049,1
110,6142,1
110,6048,1
110,6141,1
110,97551,1
110,97640,1
110,5822,1
110,5974,1
110,5823,1
110,5975,1
110,5279,1
110,5355,1
110,5272,1
110,5357,1
110,6542,0
110,6673,1
110,6543,1
110,6674,1
110,29474,1
110,27126,0
110,27954,1
110,27736,1
110,28776,1
110,28736,1
110,28845,0
110,26999,0
110,26005,1
110,26527,1
110,24583,1
110,24562,1
110,28645,0
110,25191,1
110,26432,0
110,23117,1
110,29237,1
110,28565,1
110,25031,1
110,27215,1
110,25600,1
110,25558,1
110,26614,0
110,23712,1
110,48904,0
110,52419,1
110,50731,1
110,51510,1
110,50431,1
110,52675,1
110,51436,1
110,51522,1
110,48878,1
110,48952,1
110,50443,1
110,52384,1
110,50932,1
110,52375,1
110,50751,1
110,52364,1
110,49360,1
110,52378,1
110,53808,1
110,54842,1
110,55332,1
110,55034,1
110,56572,1
110,54977,1
110,54402,1
110,54692,1
110,55527,1
110,55535,1
110,53130,1
110,54690,1
110,59744,1
110,60449,1
110,57327,1
110,56897,1
110,57666,1
110,57974,1
110,59062,1
110,59063,1
110,58330,1
110,58542,1
110,59211,1
110,59212,1
110,63770,1
110,64786,1
110,65583,1
110,61969,1
110,61764,1
110,61789,1
110,65378,1
110,65316,1
110,65404,1
110,60668,1
110,61776,1
110,61775,1
110,63170,1
110,63751,1
110,63748,1
110,60621,1
110,61557,1
110,61556,1
110,61936,1
110,62343,1
110,62267,1
110,60815,1
110,62610,1
110,62609,1
110,63375,1
110,64568,1
110,64567,1
110,70993,0
110,71769,0
110,71756,1
110,70950,1
110,66921,1
110,66924,1
110,67299,1
110,70273,1
110,70306,1
110,69501,1
110,69798,1
110,69783,1
110,69996,1
110,70774,1
110,70759,0
110,70666,1
110,67355,1
110,67364,1
110,68196,1
110,71460,1
110,71456,1
110,69997,1
110,68754,1
110,67930,1
110,67929,1
110,66524,1
110,6195,1
110,6313,1
110,6163,1
110,6315,1
110,6196,1
110,6314,1
110,6943,1
110,7059,1
110,6942,1
110,7058,1
110,6378,1
110,6474,1
110,6374,1
110,6475,1
110,6726,1
110,6843,1
110,6727,1
110,6844,1
110,7111,1
110,7215,1
110,7112,1
110,7216,1
110,5151,1
110,5134,0
110,5198,1
110,5117,1
110,5152,1
110,5176,1
110,5215,1
110,7274,1
110,7327,1
110,7275,1
110,7329,1
110,90844,1
110,90886,1
110,5406,1
110,5482,1
110,5405,1
110,5481,1
110,7407,0
110,7461,1
110,7459,1
110,7406,1
110,7462,1
110,7460,1
110,94638,1
110,94637,0
110,94641,0
110,94738,1
110,94739,1
110,94701,1
110,94699,1
110,94709,1
110,94710,1
110,94704,1
110,94703,1
110,94728,1
110,94729,1
110,94670,1
110,94671,1
110,94697,1
110,94690,1
110,95050,0
110,95052,1
110,95046,1
110,95056,0
110,95238,0
110,95239,1
110,95246,1
110,95251,1
110,94969,0
110,94970,0
110,94981,0
110,94980,1
110,95482,1
110,95483,1
110,95492,1
110,95491,1
110,95405,0
110,95408,1
110,95385,1
110,95384,1
110,95301,1
110,95302,1
110,95311,1
110,95310,1
110,95166,0
110,95167,1
110,95174,1
110,95173,1
110,95112,1
110,95114,0
110,95107,1
110,95106,1
110,95138,1
110,95140,0
110,95129,1
110,95150,1
110,95439,1
110,95442,1
110,95430,1
110,95460,0
110,95209,1
110,95211,1
110,95206,1
110,95222,1
110,95271,1
110,95272,0
110,95261,1
110,95265,1
110,95370,1
110,95374,0
110,95328,1
110,95337,0
110,93978,0
110,93890,1
110,93979,1
110,93976,1
110,93980,0
110,93937,1
110,93933,1
110,97935,1
110,97923,1
110,98006,0
110,97936,1
110,98067,1
110,97968,1
110,98131,1
110,100518,0
110,100633,1
110,100463,1
110,100481,1
110,100422,1
110,100517,1
110,100632,1
110,100589,1
110,100395,1
110,100588,0
110,100397,1
110,100542,0
110,100539,1
110,98232,1
110,98271,1
110,98202,1
110,98178,1
110,98327,1
110,99972,0
110,100043,0
110,100042,1
110,100140,1
110,100006,1
110,100090,1
110,100016,1
110,100087,1
110,99974,1
110,100969,0
110,100893,1
110,100968,1
110,100915,1
110,100967,1
110,101010,1
110,100943,1
110,99106,1
110,99113,0
110,98955,1
110,99082,0
110,99056,1
110,97891,1
110,97869,1
110,97790,1
110,97892,1
110,97832,1
110,99181,1
110,99263,1
110,99304,1
110,99315,0
110,99226,1
110,99305,1
110,99207,1
110,101138,0
110,101144,1
110,101071,1
110,101137,1
110,101058,1
110,101182,1
110,101162,1
110,101258,1
110,101217,1
110,101321,1
110,101279,1
110,101319,1
110,101280,1
110,101320,1
110,101300,1
110,101234,1
110,99386,1
110,99424,0
110,99405,0
110,99345,1
110,101448,1
110,101418,1
110,101447,1
110,43473,1
110,43472,1
110,33699,1
110,34022,1
110,35090,0
110,34953,1
110,34351,1
110,34350,1
110,33251,1
110,33283,1
110,33195,1
110,33196,1
110,32834,1
110,32835,1
110,34588,0
110,34589,1
110,33581,1
110,33582,1
110,72652,1
110,72880,1
110,72884,1
110,75181,1
110,75299,1
110,75304,1
110,72887,1
110,73480,1
110,73493,1
110,72746,0
110,72856,1
110,72855,1
110,75220,1
110,75874,1
110,75867,1
110,74313,1
110,74976,1
110,77437,0
110,80380,1
110,78610,1
110,78543,1
110,78724,1
110,77910,1
110,79547,1
110,79516,1
110,78076,1
110,78401,1
110,78380,1
110,77330,1
110,77308,1
110,77331,0
110,76660,0
110,76841,0
110,76790,0
110,77120,1
110,79808,1
110,79806,1
110,78248,1
110,78323,1
110,78320,1
110,79490,1
110,79477,0
110,93835,1
110,93831,0
110,93834,1
110,93832,1
110,60,1
110,57,1
110,59,1
110,58,1
110,593,0
110,637,1
110,592,1
110,636,1
110,329,1
110,327,1
110,330,1
110,328,1
110,90954,1
110,90938,0
110,90937,0
110,91006,1
110,91062,1
110,91061,1
110,778,1
110,802,1
110,904,1
110,902,1
110,905,1
110,903,1
110,4950,1
110,4974,1
110,5004,0
111,8258,0
111,22270,1
111,43219,1
111,11210,0
111,16322,0
111,16329,1
111,10771,1
111,43289,1
111,10855,1
111,43318,1
111,43222,1
111,22272,1
111,11220,0
111,16529,1
111,22304,1
111,16805,1
111,10831,1
111,42935,1
111,16592,1
111,86980,1
111,87117,1
111,86573,1
111,87542,1
111,87673,1
111,76130,1
111,87930,1
111,88062,1
111,76314,1
111,89027,1
111,89028,1
111,8688,1
111,87706,1
111,87782,1
111,86554,1
111,76106,1
111,87098,1
111,87244,1
111,8862,1
111,76266,1
111,8358,1
111,8562,1
111,8261,1
111,86415,1
111,76438,1
111,9538,1
111,10080,1
111,10128,1
111,9056,0
111,8900,1
111,10676,1
111,10682,1
111,9276,1
111,10365,1
111,10366,1
111,11352,1
111,11328,0
111,11945,1
111,12412,1
111,12835,1
111,11521,1
111,12407,1
111,3137,1
111,3136,1
111,97352,0
111,97378,1
111,97351,1
111,97377,1
111,2287,0
111,2288,1
111,2791,0
111,2761,1
111,2792,1
111,2760,1
111,96036,1
111,96037,1
111,89537,1
111,89536,0
111,96257,0
111,96255,1
111,96256,0
111,96254,1
111,2251,1
111,2250,1
111,96339,1
111,96337,1
111,96338,1
111,96336,1
111,11310,1
111,11308,1
111,17957,0
111,18463,1
111,15006,0
111,15846,1
111,17689,0
111,18166,1
111,17532,1
111,14713,1
111,15039,0
111,15520,0
111,15625,1
111,15035,1
111,18218,1
111,17761,1
111,15903,0
111,14670,1
111,18512,1
111,17510,1
111,17625,1
111,15241,0
111,15502,1
111,18453,1
111,17762,1
111,18043,1
111,17047,1
111,17919,1
111,18266,1
111,18356,1
111,21036,1
111,20402,1
111,19430,0
111,18878,1
111,19380,1
111,19901,1
111,19941,1
111,19019,1
111,21424,1
111,20181,1
111,20126,1
111,20153,1
111,28493,1
111,28654,0
111,27670,1
111,24184,1
111,24178,1
111,25426,0
111,23340,1
111,28471,1
111,28473,1
111,28891,1
111,29009,1
111,29011,0
111,22807,0
111,22808,1
111,22754,1
111,22755,1
111,22753,0
111,25309,1
111,25645,1
111,25617,1
111,29308,0
111,23266,1
111,25111,0
111,27582,1
111,27667,0
111,25696,0
111,24401,1
111,24473,0
111,22947,1
111,24018,1
111,24136,0
111,26839,1
111,24215,1
111,28730,0
111,28674,1
111,26551,1
111,25350,1
111,25137,0
111,28027,1
111,29822,0
111,25522,0
111,24856,1
111,26251,1
111,26223,1
111,27876,1
111,27216,1
111,28336,1
111,23894,1
111,24807,0
111,24498,1
111,27294,1
111,29680,1
111,23103,1
111,25805,1
111,25847,1
111,23271,1
111,30988,1
111,30950,1
111,96732,1
111,96731,1
111,96876,0
111,96887,0
111,96886,1
111,96808,1
111,96807,1
111,96683,0
111,96684,1
111,97018,0
111,97017,1
111,96631,1
111,96942,0
111,96600,1
111,96599,1
111,96842,1
111,96841,1
111,93245,1
111,93304,1
111,93244,1
111,93303,1
111,2502,1
111,2489,0
111,90363,1
111,92305,1
111,92257,0
111,92306,1
111,92258,0
111,91375,0
111,91281,1
111,91403,1
111,4816,1
111,4792,1
111,4815,1
111,4791,1
111,92790,1
111,92898,0
111,90326,0
111,90239,0
111,90327,0
111,90240,1
111,92608,1
111,92584,1
111,3998,0
111,3942,1
111,3195,1
111,3266,1
111,3194,1
111,3265,1
111,89918,1
111,90085,1
111,89919,1
111,90086,1
111,89917,1
111,90087,1
111,90569,1
111,90605,1
111,90568,1
111,90604,1
111,90570,1
111,90606,1
111,91565,0
111,91500,1
111,91530,1
111,91442,1
111,91673,1
111,91744,1
111,91645,1
111,91696,1
111,3801,1
111,3852,1
111,3800,1
111,3853,1
111,16856,1
111,37412,1
111,37410,1
111,39924,1
111,38775,1
111,38536,1
111,38546,0
111,38254,0
111,38003,1
111,38961,1
111,38824,1
111,39510,0
111,39444,0
111,36676,1
111,36656,1
111,37950,0
111,38149,1
111,41119,1
111,42854,1
111,42898,0
111,43944,1
111,41941,1
111,42409,1
111,41625,1
111,41890,1
111,43876,0
111,42327,1
111,42509,1
111,44216,1
