user_id,item_id,score
511,13548,0
511,13549,1
511,13550,1
511,13551,1
511,13695,1
511,13562,1
511,13590,1
511,13611,1
511,13751,1
511,1975,1
511,2090,1
511,12686,1
511,2462,1
511,2541,1
511,2640,0
511,2683,0
511,2625,1
511,2628,1
511,11232,1
511,667,1
511,652,1
511,673,1
511,691,1
511,679,1
511,2372,1
511,9717,1
511,1907,1
511,753,1
511,721,1
511,761,1
511,758,1
511,767,1
511,3362,0
511,3363,0
511,3364,1
511,3365,1
511,3390,0
511,3391,0
511,3392,1
511,3393,0
511,3298,0
511,3299,1
511,3300,1
511,3301,0
511,3358,1
511,3382,1
511,3322,0
511,3323,0
511,3324,1
511,3325,1
511,3314,0
511,3315,0
511,3316,1
511,3317,1
511,3334,0
511,3335,1
511,3336,1
511,3337,1
511,3346,0
511,3347,0
511,3348,1
511,3349,1
511,3318,0
511,3319,0
511,3320,1
511,3321,1
511,3326,1
511,3290,1
511,3338,0
511,3339,0
511,3340,1
511,3341,1
511,3310,1
511,3306,1
511,3386,1
511,10274,1
511,5755,0
511,5816,0
511,5837,1
511,5825,1
511,6061,0
511,6062,1
511,6063,1
511,6064,1
511,6065,1
511,6066,1
511,6067,1
511,6068,1
511,5908,1
511,6016,1
511,5989,1
511,6297,1
511,11559,0
511,11572,0
511,10178,1
511,10198,1
511,10215,1
511,5694,1
511,5724,0
511,5731,1
511,5718,1
511,5727,1
511,10343,1
511,5240,1
511,11502,0
511,11519,1
511,11530,1
511,11533,1
511,4887,1
511,4673,1
511,4761,1
511,5071,0
511,5052,1
511,5070,1
511,5064,1
511,5112,1
511,5000,0
511,4991,0
511,5009,0
511,4988,1
511,4989,0
511,4997,1
511,5012,1
511,4994,1
511,5557,0
511,5573,1
511,5560,1
511,5566,1
511,11053,0
511,5591,1
511,5858,0
511,5843,0
511,5851,0
511,5855,0
511,5863,0
511,5865,0
511,5864,0
511,5848,1
511,5866,1
511,5844,1
511,10625,0
511,10715,1
511,10632,1
511,10688,1
511,6125,0
511,6126,1
511,6127,0
511,6128,1
511,13483,1
511,13467,1
511,13472,1
511,13448,1
511,13545,1
511,13538,1
511,13497,1
511,13493,1
511,13512,1
511,13300,0
511,13340,1
511,13408,0
511,13228,0
511,13229,1
511,13230,0
511,13231,1
511,13268,0
511,13396,0
511,13397,0
511,13398,0
511,13399,0
511,13444,0
511,13445,1
511,13446,0
511,13447,0
511,13312,1
511,13264,1
511,13424,0
511,13425,0
511,13426,0
511,13427,1
511,13224,0
511,13388,0
511,13348,0
511,13240,0
511,13241,0
511,13242,0
511,13243,1
511,13212,0
511,13256,1
511,13284,1
511,13436,1
511,13412,1
511,13778,0
511,13779,0
511,14018,0
511,14019,1
511,13943,0
511,13944,1
511,13973,0
511,13974,1
511,13763,0
511,13764,1
511,13968,0
511,13969,1
511,13888,0
511,13890,1
511,13891,1
511,13892,1
511,14023,0
511,14025,1
511,14026,1
511,14027,1
511,14013,1
511,13828,0
511,13829,1
511,13948,0
511,13949,1
511,13883,0
511,13885,1
511,13886,1
511,13887,1
511,13808,1
511,13790,1
511,13791,1
511,13792,1
511,13803,1
511,13838,1
511,14028,1
511,13933,1
511,13813,1
511,13737,1
511,13597,0
511,13601,1
511,13602,1
511,13603,1
511,13552,1
511,13553,1
511,13554,1
511,13555,1
511,14078,1
511,14051,1
511,14071,1
511,14061,1
511,14082,1
511,9937,1
511,5041,1
511,5540,1
511,6647,1
511,6625,1
511,5494,1
511,6660,0
511,6676,0
511,6678,0
511,6666,1
511,6664,1
511,6673,0
511,6662,1
511,6656,1
511,6652,0
511,6675,1
511,6677,0
511,6658,1
511,6668,1
511,6659,1
511,5498,1
511,6687,0
511,6693,1
511,6686,1
511,6698,1
511,6927,1
511,6928,1
511,6936,1
511,6738,1
511,6761,1
511,6771,0
511,6748,0
511,6766,1
511,6747,0
511,6768,1
511,6743,1
511,6746,1
511,6789,1
511,6785,1
511,4955,1
511,12982,1
511,12988,1
511,8056,0
511,8046,1
511,13029,0
511,12994,1
511,8119,1
511,13017,1
511,8122,1
511,8068,1
511,4562,1
511,10125,1
511,1061,0
511,1115,0
511,1092,1
511,1035,1
511,1119,1
511,12212,0
511,12290,1
511,12264,0
511,12267,1
511,12268,0
511,12276,1
511,12245,1
511,12242,1
511,3148,1
511,3164,1
511,128,0
511,158,1
511,185,1
511,184,1
511,12560,0
511,12566,0
511,12570,0
511,12517,0
511,12556,0
511,12516,1
511,12574,1
511,12528,0
511,12582,0
511,12540,0
511,12552,0
511,12536,1
511,12550,0
511,12526,1
511,5430,1
511,5428,1
511,12485,1
511,2866,0
511,1025,0
511,2863,0
511,1006,1
511,1032,1
511,1018,0
511,2862,1
511,1024,1
511,1020,1
511,12016,1
511,528,0
511,536,1
511,553,1
511,554,1
511,11405,1
511,11290,1
511,2767,1
511,2757,1
511,2851,1
511,2843,1
511,353,0
511,406,0
511,266,1
511,452,1
511,490,1
511,670,1
511,700,1
511,688,1
511,631,1
511,5303,1
511,5292,0
511,5295,0
511,5300,0
511,5309,1
511,5296,1
511,5298,0
511,5294,1
511,5310,1
511,5301,0
511,5304,1
511,5306,0
511,5297,1
511,5302,0
511,5305,0
511,5308,1
511,5299,0
511,5307,1
511,5291,1
511,5370,0
511,5372,1
511,5375,0
511,5380,1
511,5369,1
511,5378,1
511,5411,0
511,5409,0
511,5401,1
511,5395,0
511,5398,1
511,5392,0
511,5402,0
511,5389,1
511,5406,0
511,5383,1
511,5396,0
511,5397,1
511,5388,1
511,5391,1
511,5289,1
511,5273,1
511,5332,1
511,5339,1
511,3123,1
511,3113,1
511,2804,1
511,2801,1
511,523,1
511,2719,1
511,12164,1
511,3097,0
511,3040,1
511,3032,1
511,12411,0
511,12379,1
511,12390,1
511,12333,1
511,12062,0
511,12088,0
511,12134,1
511,12055,1
511,12113,1
511,2941,1
511,2954,1
511,2912,1
511,2910,1
511,74,1
511,98,1
511,89,1
511,92,1
511,15181,1
511,15187,0
511,15172,1
511,15178,0
511,15183,1
511,15175,1
511,15196,1
511,15180,1
511,15188,1
511,15239,1
511,15256,1
511,15247,1
511,15252,1
511,15234,1
511,15289,1
511,15303,1
511,15356,1
511,15339,1
511,15278,1
511,15388,1
511,15392,0
511,15440,1
511,15446,1
511,15386,1
511,15457,1
511,15390,1
511,15475,0
511,15545,1
511,15501,0
511,15529,1
511,15521,1
511,15511,0
511,15516,1
511,15498,1
511,3191,1
511,3200,1
511,3216,1
511,3180,1
511,3183,1
511,7242,1
511,12909,0
511,7291,1
511,7236,1
511,11766,1
511,11742,1
511,11737,1
511,14052,1
511,14067,1
511,14049,1
511,7024,1
511,7031,1
511,7097,1
511,7094,1
511,7103,1
511,14345,1
511,14358,1
511,14355,1
511,14352,1
511,14353,1
511,14356,1
511,519,1
511,2722,1
511,2723,1
511,506,1
511,507,1
511,12303,0
511,12371,1
511,12384,1
511,12335,1
511,12365,1
511,12346,1
511,1121,1
511,1117,1
511,1050,0
511,1097,1
511,1110,1
511,1104,1
511,1107,1
511,1053,1
511,1083,0
511,1069,0
511,1089,0
511,1049,1
511,1106,1
511,1093,0
511,1112,1
511,1064,0
511,1046,1
511,1054,1
511,1087,0
511,1113,1
511,1109,1
511,1060,1
511,1095,1
511,1070,1
511,14364,1
511,14393,1
511,14376,1
511,14366,1
511,14396,1
511,14401,1
511,14863,1
511,14869,1
511,14874,1
511,14875,1
511,14865,1
511,1088,1
511,996,1
511,1000,1
512,1253,1
512,4216,0
512,4153,1
512,4232,1
512,4163,1
512,13459,1
512,3941,1
512,3843,0
512,7558,0
512,7570,1
512,7524,1
512,7548,1
512,1494,1
512,8286,1
512,8366,1
512,7980,0
512,8083,1
512,7988,1
512,8084,1
512,8592,1
512,1602,1
512,3556,1
512,1789,1
512,1868,1
512,1182,1
512,3426,1
512,1631,1
512,4466,1
512,892,1
512,836,1
512,4675,0
512,4692,1
512,4686,1
512,4678,1
512,3212,0
512,3186,0
512,3168,1
512,3203,0
512,3211,1
512,3208,0
512,3181,0
512,3200,1
512,3174,0
512,3216,0
512,3180,1
512,3192,1
512,3202,0
512,3175,1
512,3195,1
512,3222,0
512,3171,1
512,3201,0
512,3190,1
512,3218,1
512,3199,0
512,3177,1
512,3183,1
512,3221,0
512,3178,1
512,3204,0
512,3197,0
512,3194,1
512,3182,0
512,3185,1
512,3210,0
512,3170,1
512,3189,1
512,3176,1
512,4713,1
512,3664,1
512,7207,1
512,11088,1
512,7105,1
512,10893,1
512,10696,1
512,7585,1
512,7690,1
512,8954,1
512,9478,1
512,9364,1
512,9116,1
512,13404,0
512,13405,1
512,13406,0
512,13407,0
512,13260,1
512,13384,0
512,13385,1
512,13386,1
512,13387,1
512,13316,1
512,13364,1
512,13428,1
512,14013,0
512,14014,1
512,13798,1
512,13853,1
512,13938,1
512,13943,1
512,13604,1
512,13646,1
512,13562,0
512,13566,1
512,13567,1
512,13568,1
512,13730,1
512,13702,1
512,13625,0
512,13629,1
512,13630,1
512,13631,1
512,13695,1
512,13709,1
512,13590,1
512,13618,1
512,13576,1
512,2016,1
512,2128,1
512,12753,1
512,2522,0
512,2420,0
512,2499,1
512,2498,1
512,2449,1
512,2567,1
512,2704,0
512,2591,1
512,2651,1
512,2647,1
512,11176,0
512,11264,1
512,11621,0
512,12587,0
512,12588,0
512,12946,1
512,11246,1
512,12969,1
512,670,0
512,671,1
512,672,1
512,682,1
512,712,1
512,652,1
512,2228,1
512,9680,1
512,1894,0
512,1895,0
512,1896,1
512,1898,1
512,1891,1
512,773,0
512,741,1
512,723,1
512,746,1
512,3346,0
512,3347,1
512,3348,1
512,3349,1
512,3334,1
512,3298,0
512,3299,1
512,3300,1
512,3301,1
512,3322,1
512,3338,0
512,3339,0
512,3340,1
512,3341,1
512,3286,1
512,3294,0
512,3295,0
512,3296,1
512,3297,1
512,3378,0
512,3379,0
512,3380,1
512,3381,1
512,3326,1
512,3386,1
512,3354,0
512,3355,0
512,3356,1
512,3357,1
512,3314,1
512,3342,0
512,3343,0
512,3344,1
512,3345,1
512,3390,1
512,3358,0
512,3359,0
512,3360,1
512,3361,1
512,3310,1
512,3374,1
512,3350,1
512,10271,1
512,5796,1
512,5924,0
512,5925,1
512,5926,1
512,5927,1
512,5928,1
512,5929,1
512,5930,1
512,5932,1
512,6016,1
512,5892,0
512,5893,1
512,5894,1
512,5895,1
512,5896,0
512,5897,1
512,5898,0
512,5899,1
512,5948,0
512,5949,1
512,5950,1
512,5951,1
512,5952,0
512,5953,1
512,5955,1
512,5956,1
512,5973,1
512,5876,1
512,5981,1
512,6225,0
512,6226,1
512,6227,1
512,6228,1
512,6329,1
512,6249,0
512,6250,1
512,6251,0
512,6252,1
512,6325,1
512,6293,1
512,6269,1
512,10175,1
512,5701,0
512,5716,1
512,5641,1
512,5617,0
512,5624,1
512,5684,1
512,5714,1
512,5732,0
512,5728,1
512,5722,1
512,5741,1
512,10337,1
512,5234,1
512,11520,1
512,4809,1
512,4660,0
512,4659,1
512,4646,1
512,4661,1
512,4756,0
512,4753,1
512,4738,1
512,4747,1
512,5057,0
512,5062,0
512,5051,1
512,5055,1
512,5056,1
512,5108,0
512,5095,1
512,5107,1
512,5090,1
512,4997,0
512,5012,0
512,5008,1
512,4994,1
512,5011,1
512,5576,0
512,5577,1
512,5574,1
512,5553,1
512,10969,1
512,5604,1
512,5848,0
512,5841,1
512,5860,0
512,5859,1
512,5842,1
512,5867,1
512,11723,0
512,11721,1
512,10687,1
512,10690,1
512,6181,0
512,6182,1
512,6183,1
512,6184,0
512,6109,1
512,6145,0
512,6146,1
512,6147,0
512,6148,0
512,6101,1
512,6201,0
512,6202,1
512,6203,1
512,6204,1
512,6189,1
512,6149,0
512,6150,1
512,6151,1
512,6152,0
512,6133,0
512,6134,1
512,6135,1
512,6136,0
512,6205,1
512,6117,0
512,6118,1
512,6119,1
512,6120,1
512,6113,0
512,6114,1
512,6115,1
512,6116,0
512,6157,1
512,6169,1
512,6137,1
512,13457,1
512,13479,1
512,13487,0
512,13454,1
512,13477,1
512,13472,1
512,13465,1
512,13476,1
512,13511,1
512,13495,1
512,13545,1
512,13504,1
512,13528,1
512,13208,1
512,13416,1
512,13268,0
512,13224,1
512,13280,1
512,13272,1
512,13424,0
512,13408,1
512,13332,1
512,13276,1
512,13392,1
512,13360,1
512,13923,1
512,14038,1
512,13788,1
512,13716,0
512,13720,1
512,13721,1
512,13722,1
512,13660,1
512,13737,1
512,13751,0
512,13752,0
512,13753,1
512,13754,1
512,13548,1
512,13555,1
512,13723,1
512,13632,1
512,14071,0
512,14050,0
512,14057,1
512,14082,1
512,14084,1
512,14073,1
512,14076,1
512,9959,1
512,5039,1
512,5540,1
512,6647,0
512,6645,1
512,6611,1
512,6608,0
512,6604,0
512,6576,1
512,6641,1
512,6594,1
512,5494,1
512,6665,1
512,6656,0
512,6675,1
512,6652,1
512,6664,1
512,6695,1
512,6697,0
512,6684,1
512,6681,1
512,6689,1
512,6701,1
512,6716,1
512,6742,1
512,6731,0
512,6730,1
512,6943,0
512,6944,0
512,6936,0
512,6940,0
512,6735,1
512,6732,0
512,6738,1
512,6724,0
512,6737,0
512,6942,0
512,6941,0
512,6722,0
512,6935,1
512,6736,1
512,6739,1
512,6775,1
512,6767,1
512,6796,0
512,6790,1
512,5472,1
512,5474,0
512,6781,1
512,6782,1
512,6798,0
512,6797,1
512,5473,1
512,6779,1
512,4932,1
512,13000,0
512,12997,1
512,8121,1
512,8045,1
512,12985,1
512,13016,1
512,4546,1
512,10137,1
512,1124,1
512,1077,1
512,12220,0
512,12225,1
512,12224,1
512,12257,0
512,12248,1
512,12279,1
512,12214,1
512,3165,1
512,3157,1
512,143,1
512,165,1
512,12543,0
512,12534,0
512,12522,1
512,12564,0
512,12517,1
512,12573,0
512,12545,1
512,12557,0
512,12556,0
512,12520,0
512,12523,1
512,12579,1
512,12569,1
512,5427,1
512,5432,1
512,12447,1
512,1013,1
512,1020,1
512,11986,1
512,540,0
512,535,1
512,552,1
512,548,1
512,11452,1
512,11792,1
512,2779,1
512,2754,1
512,2849,0
512,2834,1
512,2847,1
512,2839,1
512,324,1
512,703,1
512,664,1
512,700,1
512,667,1
512,5301,1
512,5308,1
512,5381,0
512,5376,0
512,5371,0
512,5372,1
512,5370,1
512,5382,0
512,5379,0
512,5375,1
512,5377,1
512,5380,0
512,5369,1
512,5373,1
512,5378,1
512,5397,0
512,5409,0
512,5398,1
512,5394,1
512,5390,0
512,5388,0
512,5392,0
512,5393,0
512,5406,1
512,5405,1
512,5384,1
512,5267,1
512,5278,1
512,5337,1
512,5339,1
512,237,1
512,3136,1
512,2828,1
512,2813,1
512,2715,1
512,2735,1
512,12157,1
512,3073,1
512,3071,1
512,12314,0
512,12372,1
512,12378,1
512,12329,1
512,12108,0
512,12099,1
512,12048,0
512,12060,1
512,12056,1
512,12059,1
512,2913,0
512,2922,1
512,2923,1
512,2928,0
512,2905,1
512,2933,1
512,2898,1
512,2915,1
512,92,1
512,108,1
512,88,1
512,90,1
512,15188,1
512,15189,1
512,15199,1
512,15179,1
512,15183,1
512,15216,1
512,15232,1
512,15217,0
512,15214,1
512,15255,1
512,15223,1
512,15227,0
512,15241,1
512,15213,1
512,15245,1
512,15203,1
512,15237,1
512,15277,1
512,15275,1
512,15296,1
512,15289,1
512,15326,1
512,15442,1
512,15375,1
512,15411,1
512,15451,1
512,15401,1
512,15525,1
512,15513,0
512,15468,1
512,15484,1
512,15499,1
512,15476,1
512,15483,0
512,15464,1
512,15475,1
512,15528,1
512,15505,1
512,15520,1
512,3224,1
512,3196,1
512,3209,1
512,7219,1
512,7215,1
512,11740,1
512,12920,0
512,11749,1
512,6996,1
512,12917,1
512,12916,1
512,12934,1
512,14070,1
512,14085,1
512,14086,1
512,14062,1
512,14054,1
512,7065,0
512,7130,1
512,7168,1
512,7073,1
512,7066,1
512,7129,1
512,14353,1
512,14351,1
512,14360,1
512,14350,1
512,14362,1
512,14347,1
512,14354,1
512,513,1
512,516,1
512,2726,0
512,2722,1
512,2718,1
512,2729,1
512,519,1
512,504,1
512,12373,1
512,12404,1
512,12399,1
512,12300,1
512,12342,1
512,1085,1
512,1116,0
512,1037,1
512,1055,1
512,1115,1
512,1045,1
512,1061,1
512,14368,1
512,14396,1
512,14401,1
512,14868,1
512,14870,1
512,14861,1
512,14863,1
512,1054,1
512,1097,1
512,1025,0
512,1016,1
512,1000,0
512,994,1
512,1001,1
512,1031,1
513,1237,1
513,4106,1
513,13481,1
513,3996,1
513,3688,1
513,7563,1
513,1492,1
513,8205,1
513,8358,0
513,8404,1
513,8394,1
513,8341,1
513,7969,1
513,8608,1
513,1608,1
513,3556,1
513,1786,1
513,1888,1
513,1141,1
513,3409,0
513,3408,1
513,3424,1
513,3473,1
513,1667,1
513,4442,0
513,4443,1
513,4444,1
513,4421,0
513,4422,1
513,4423,1
513,4457,1
513,975,1
513,969,1
513,847,1
513,842,1
513,4683,1
513,3189,1
513,4713,0
513,4705,1
513,4707,1
513,4715,1
513,3665,1
513,7206,1
513,11137,1
513,7106,1
513,11003,1
513,10788,1
513,7660,1
513,7773,1
513,8931,1
513,9473,1
513,9314,1
513,9244,1
513,13364,0
513,13365,0
513,13366,1
513,13367,1
513,13352,1
513,13360,1
513,13272,0
513,13344,1
513,13268,1
513,13280,0
513,13281,1
513,13282,0
513,13283,1
513,13236,1
513,13436,1
513,13212,1
513,13978,1
513,13928,1
513,14043,0
513,14045,1
513,14046,1
513,14047,1
513,13913,1
513,13788,1
513,13968,1
513,13938,1
513,13828,1
513,13660,0
513,13664,1
513,13665,1
513,13666,1
513,13576,0
513,13577,1
513,13578,1
513,13579,1
513,13695,1
513,13611,1
513,13674,1
513,13555,1
513,13618,1
513,2003,1
513,2118,1
513,12680,1
513,2437,0
513,4402,1
513,2460,1
513,2505,1
513,2532,1
513,2644,1
513,11173,0
513,11205,1
513,12962,1
513,11184,1
513,658,1
513,694,1
513,640,1
513,2214,0
513,2215,0
513,2216,1
513,2197,1
513,2238,0
513,2239,1
513,2240,1
513,2373,1
513,2279,1
513,2375,1
513,9724,1
513,1904,1
513,725,1
513,738,1
513,765,1
513,3298,1
513,10234,1
513,5831,1
513,6003,0
513,6005,1
513,6006,1
513,6008,1
513,6009,1
513,6010,1
513,6011,1
513,6012,1
513,6061,1
513,6013,1
513,5876,1
513,6309,0
513,6310,1
513,6311,1
513,6312,1
513,6257,1
513,6301,1
513,6261,1
513,10192,1
513,5684,1
513,5733,0
513,5731,1
513,5724,1
513,5729,1
513,10358,0
513,10387,1
513,10437,1
513,10379,1
513,5207,1
513,11477,1
513,4870,1
513,4655,0
513,4661,1
513,4638,1
513,4639,1
513,4757,1
513,5073,0
513,5050,1
513,5063,0
513,5060,1
513,5070,0
513,5055,1
513,5052,0
513,5054,1
513,5061,1
513,5056,0
513,5048,1
513,5069,1
513,5062,1
513,5080,1
513,4993,0
513,5008,1
513,4991,1
513,5003,1
513,5572,0
513,5558,0
513,5577,1
513,5551,1
513,5564,1
513,11032,1
513,5590,1
513,5854,0
513,5857,1
513,5846,1
513,5839,1
513,10647,1
513,6169,1
513,13485,1
513,13482,1
513,13449,1
513,13457,1
513,13484,1
513,13535,1
513,13514,1
513,13511,1
513,13498,1
513,13531,0
513,13530,0
513,13517,1
513,13504,1
513,13519,1
513,13518,1
513,13534,1
513,13336,1
513,13356,1
513,13368,1
513,13240,1
513,13853,1
513,13933,0
513,13935,1
513,13936,1
513,13937,1
513,13888,1
513,13813,1
513,14023,1
513,13883,1
513,13848,1
513,13730,0
513,13731,0
513,13732,1
513,13733,1
513,13723,0
513,13727,1
513,13728,1
513,13729,1
513,13646,1
513,13639,0
513,13643,1
513,13644,1
513,13645,1
513,13569,1
513,13681,1
513,13737,1
513,13653,0
513,13654,1
513,13655,1
513,13656,1
513,13562,1
513,13604,1
513,14055,1
513,14076,1
513,14081,1
513,14056,1
513,14069,1
513,9967,1
513,5021,1
513,5523,1
513,6580,1
513,6619,1
513,6652,0
513,6669,1
513,6666,0
513,6674,1
513,6680,1
513,6679,1
513,6689,1
513,6688,1
513,6924,1
513,6707,0
513,6919,1
513,6918,1
513,6716,0
513,6703,1
513,6718,0
513,6705,1
513,6717,0
513,6928,1
513,6719,1
513,6708,1
513,6742,1
513,6737,0
513,6726,1
513,6738,0
513,6736,1
513,6939,0
513,6940,0
513,6722,0
513,6942,0
513,6733,1
513,6723,1
513,6724,1
513,6766,1
513,6776,1
513,5473,1
513,6798,0
513,6789,1
513,6781,1
513,6790,1
513,4976,1
513,8049,1
513,13016,1
513,8040,1
513,13033,1
513,12992,1
513,4573,1
513,10083,0
513,10132,1
513,10110,1
513,10098,1
513,1078,1
513,1081,1
513,12288,0
513,2972,0
513,3147,1
513,2969,1
513,132,1
513,12580,1
513,5437,1
513,5418,1
513,12442,1
513,1019,1
513,2861,1
513,11967,1
513,534,1
513,545,1
513,11839,1
513,11279,0
513,11365,1
513,11269,1
513,11354,1
513,2797,1
513,2754,1
513,2846,1
513,2834,1
513,384,1
513,682,0
513,683,1
513,684,1
513,634,0
513,635,1
513,636,0
513,676,1
513,712,1
513,5303,0
513,5298,1
513,5369,0
513,5379,0
513,5377,1
513,5376,0
513,5372,1
513,5370,1
513,5409,0
513,5383,1
513,5400,0
513,5386,1
513,5393,0
513,5404,0
513,5391,1
513,5395,0
513,5405,1
513,5397,0
513,5390,1
513,5401,0
513,5412,0
513,5398,0
513,5399,0
513,5411,0
513,5385,1
513,5387,1
513,5389,0
513,5394,0
513,5410,1
513,5396,1
513,5261,1
513,5278,1
513,5329,1
513,5326,1
513,242,1
513,3111,1
513,2813,1
513,2827,0
513,2820,1
513,2823,1
513,2819,1
513,2736,1
513,523,1
513,12139,1
513,3054,1
513,2988,0
513,3037,1
513,2989,1
513,3067,1
513,12330,1
513,12074,1
513,2897,1
513,2950,1
513,2926,1
513,2898,1
513,104,1
513,67,0
513,83,1
513,107,1
513,88,1
513,75,0
513,73,1
513,78,1
513,74,1
513,15175,1
513,15178,1
513,15197,1
513,15198,1
513,15182,1
513,15216,1
513,15214,0
513,15252,1
513,15213,1
513,15203,1
513,15247,1
513,15251,1
513,15279,1
513,15307,1
513,15334,1
513,15282,1
513,15267,1
513,15381,1
513,15429,1
513,15422,0
513,15423,1
513,15456,1
513,15380,0
513,15440,1
513,15396,1
513,15368,1
513,15391,1
513,15361,1
513,15525,1
513,15471,1
513,15521,1
513,15516,0
513,15515,0
513,15520,1
513,15470,1
513,15506,1
513,15498,1
513,15485,1
513,3205,1
513,3184,1
513,3176,1
513,3204,0
513,3219,1
513,3213,1
513,3187,1
513,3175,1
513,3193,1
513,7000,0
513,7214,1
513,11762,0
513,6998,0
513,7292,1
513,11773,0
513,12937,1
513,7295,1
513,7220,1
513,11748,1
513,12934,1
513,14078,1
513,14052,0
513,14075,1
513,14061,1
513,14079,1
513,14058,1
513,14065,1
513,7172,1
513,7045,1
513,7124,1
513,7029,1
513,7137,1
513,14355,1
513,14353,1
513,14352,1
513,14344,1
513,14362,0
513,14348,1
513,14358,1
513,14351,0
513,14359,1
513,14347,1
513,14345,1
513,14360,0
513,14361,1
513,14350,1
513,14354,1
513,14343,1
513,14349,1
513,2732,0
513,517,1
513,503,1
513,2726,1
513,2735,1
513,12356,0
513,12407,0
513,12333,1
513,12358,1
513,12401,1
513,12363,1
513,12368,1
513,1077,0
513,1116,1
513,1104,1
513,1083,1
513,1052,1
513,1035,1
513,14401,0
513,14368,1
513,14389,1
513,14394,1
513,14865,0
513,14871,1
513,14873,1
513,1103,0
513,1073,1
513,1045,1
513,1044,1
513,1025,0
513,1031,0
513,995,1
513,1026,1
513,1028,1
514,1217,0
514,1220,1
514,1229,1
514,1263,1
514,4097,1
514,13476,1
514,3947,1
514,3690,1
514,7529,1
514,1490,1
514,8130,0
514,8312,1
514,8271,1
514,8129,1
514,8331,0
514,8393,1
514,8375,1
514,7974,1
514,8557,0
514,8583,1
514,8528,1
514,8552,1
514,1606,1
514,3556,0
514,3573,1
514,3551,1
514,3554,0
514,3575,1
514,3555,0
514,3561,1
514,3550,1
514,3560,1
514,1785,1
514,1859,1
514,3250,1
514,3405,1
514,1682,1
514,4439,0
514,4440,0
514,4441,0
514,4490,1
514,974,1
514,4433,1
514,848,1
514,841,1
514,4691,1
514,3191,1
514,4721,1
514,3602,1
514,7203,1
514,11121,1
514,7105,1
514,11016,1
514,10735,1
514,7662,1
514,7691,0
514,7757,1
514,7737,1
514,7680,1
514,9012,1
514,9499,1
514,9292,1
514,9232,1
514,13312,1
514,13828,0
514,13830,1
514,13831,1
514,13832,1
514,13848,0
514,13850,1
514,13851,1
514,13852,1
514,13808,0
514,13810,1
514,13811,1
514,13812,1
514,13978,0
514,13980,1
514,13981,1
514,13982,1
514,13923,0
514,13924,1
514,13873,0
514,13875,1
514,13876,1
514,13877,1
514,13958,0
514,13959,1
514,2008,1
514,12801,1
514,2403,0
514,4391,1
514,2468,1
514,2504,1
514,2548,0
514,2584,1
514,2569,1
514,2559,0
514,2572,1
514,2557,1
514,2568,1
514,2686,1
514,12608,1
514,649,1
514,685,1
514,670,1
514,2305,1
514,9653,1
514,1912,0
514,1894,1
514,1903,0
514,1896,0
514,1913,1
514,1908,1
514,1905,1
514,770,1
514,740,1
514,746,1
514,3302,1
514,10237,1
514,5794,1
514,5997,0
514,5998,0
514,5999,1
514,6000,1
514,6001,0
514,6002,1
514,6004,1
514,6007,1
514,5965,0
514,5966,1
514,5967,1
514,5968,1
514,5969,0
514,5970,1
514,5971,1
514,5972,1
514,5884,1
514,6093,1
514,5924,1
514,6241,0
514,6242,1
514,6243,0
514,6244,1
514,6277,1
514,6229,1
514,6329,1
514,11584,0
514,10213,1
514,11596,0
514,10189,1
514,10180,1
514,10198,1
514,5658,1
514,5718,0
514,5744,1
514,5739,1
514,5720,1
514,10345,1
514,5241,0
514,5191,0
514,5171,1
514,5236,1
514,5234,1
514,11506,1
514,4796,1
514,4648,1
514,4759,0
514,4745,1
514,4762,1
514,4755,1
514,5069,0
514,5052,0
514,5066,0
514,5055,1
514,5049,1
514,5048,0
514,5072,1
514,5074,1
514,5068,1
514,5169,1
514,4992,0
514,5000,0
514,4989,0
514,5009,0
514,5001,1
514,4990,0
514,5006,1
514,4995,1
514,4985,1
514,5569,0
514,5568,0
514,5555,1
514,5576,0
514,5561,1
514,5553,0
514,5573,0
514,5554,0
514,5575,0
514,5577,0
514,5548,0
514,5559,0
514,5567,0
514,11028,1
514,5593,1
514,5853,0
514,5848,0
514,5846,0
514,5844,1
514,5850,1
514,5863,1
514,11717,0
514,10619,0
514,10652,1
514,10618,1
514,11723,1
514,6181,0
514,6182,0
514,6183,1
514,6184,0
514,6133,1
514,6169,1
514,6105,1
514,13459,1
514,13484,1
514,13481,1
514,13455,1
514,13485,1
514,13496,1
514,13506,1
514,13500,0
514,13521,1
514,13492,1
514,13515,1
514,13505,1
514,13540,1
514,13404,0
514,13327,0
514,13288,1
514,13380,1
514,13296,1
514,13240,1
514,13264,0
514,13268,0
514,13269,1
514,13270,0
514,13271,1
514,13420,1
514,13316,1
514,13428,0
514,13429,1
514,13430,0
514,13431,0
514,13252,0
514,13313,0
514,13908,0
514,13910,1
514,13911,1
514,13912,1
514,13903,0
514,13904,0
514,14013,0
514,14014,1
514,13983,0
514,13985,1
514,13986,1
514,13987,1
514,13803,0
514,13804,0
514,13888,1
514,14028,1
514,13758,0
514,13760,1
514,13761,1
514,13762,1
514,14003,1
514,13793,1
514,13878,1
514,13646,1
514,13583,1
514,13639,1
514,13632,0
514,13636,1
514,13637,1
514,13638,1
514,13702,1
514,13709,1
514,13737,1
514,13562,0
514,13563,1
514,13564,0
514,13565,1
514,13597,1
514,13681,1
514,13611,0
514,13612,1
514,13613,0
