0.339820,0.281450,0.284139,0.307773,0.494575,0.547040,0.304229,0.229601,0.240134,0.314456,0.461087,0.377246,0.428889,0.213973,0.275946,0.374435,0.254945,0.316293,0.425439,0.301486,0.275146,0.245205,0.283269,0.310507,0.270671,0.325461,0.375398,0.300699,0.322498,0.325919,0.338416,0.313279,0.219472,0.245706,0.309641,0.316995,0.310265,0.208230,0.260511,0.318448,0.206048,0.320176,0.382955,0.303373,0.309093,0.309717,0.272551,0.291598,0.153479,0.257492,0.370582,0.303220,0.192269,0.272403,0.333409,0.351684,0.309406,0.521435,0.397521,0.281630,0.267482,0.284505,0.351743,0.260382,0.403621,0.297099,0.276321,0.265886,0.348801,0.278856,0.329743,0.328956,0.203659,0.289205,0.267792,0.316298,0.330026,0.330138,0.378388,0.286592,0.289133,0.315571,0.276866,0.408628,0.346576,0.377218,0.343670,0.303344,0.215998,0.383375,0.316831,0.375552,0.230042,0.358921,0.407102,0.270185,0.351210,0.261557,0.297687,0.301863,0.268917
0.409109,0.702215,0.436416,0.517891,0.445845,0.618098,0.647664,0.588242,0.674694,0.559862,0.544093,0.462558,0.536255,0.363530,0.605622,0.657472,0.650265,0.676616,0.600270,0.565056,0.542342,0.534878,0.597638,0.626206,0.524601,0.737069,0.568486,0.493137,0.643618,0.534947,0.666808,0.638544,0.600682,0.571374,0.621902,0.522305,0.436204,0.624158,0.555037,0.521441,0.238938,0.332656,0.648718,0.448431,0.643953,0.633367,0.643146,0.449649,0.622514,0.581135,0.580225,0.839001,0.676805,0.539661,0.479035,0.718851,0.600336,0.693486,0.560373,0.787443,0.722734,0.656051,0.726788,0.482006,0.559994,0.465496,0.531627,0.640277,0.615021,0.767170,0.619405,0.584989,0.821853,0.653418,0.450010,0.608144,0.630713,0.668484,0.426666,0.547540,0.610107,0.548905,0.544626,0.304795,0.624708,0.526467,0.690676,0.586753,0.652414,0.645014,0.702115,0.462377,0.494653,0.404267,0.425884,0.561795,0.633458,0.164727,0.574502,0.583119,0.514704
0.479047,0.393800,0.482370,0.370827,0.850533,0.470715,0.363181,0.281192,0.433013,0.486328,0.708251,0.713048,0.714006,0.454145,0.281882,0.355107,0.243301,0.422938,0.402428,0.298429,0.455759,0.362662,0.392924,0.388689,0.301266,0.446651,0.336963,0.326775,0.511867,0.366692,0.404972,0.388685,0.367780,0.416878,0.455415,0.332149,0.493710,0.557173,0.448281,0.417615,0.339798,0.232353,0.627761,0.253288,0.560551,0.273974,0.447225,0.257436,0.295322,0.347660,0.354453,0.458906,0.389851,0.414986,0.435391,0.400985,0.573706,0.361321,0.407705,0.636336,0.288543,0.467550,0.400220,0.312377,0.615644,0.315559,0.413804,0.405884,0.470951,0.385036,0.367826,0.351084,0.191703,0.504485,0.245323,0.350923,0.317510,0.406329,0.251092,0.614279,0.287147,0.432038,0.239852,0.268177,0.354796,0.539657,0.504581,0.512630,0.280936,0.563502,0.452809,0.355418,0.374369,0.262013,0.306577,0.413254,0.374541,0.243326,0.384786,0.315099,0.408089
0.421061,0.282518,0.400765,0.300438,0.392525,0.329401,0.347008,0.139217,0.185596,0.294596,0.416684,0.364013,0.371949,0.410901,0.270331,0.214951,0.252422,0.236953,0.402169,0.292991,0.339400,0.292255,0.336772,0.246168,0.324002,0.324500,0.244281,0.325185,0.306674,0.262774,0.270643,0.251246,0.224659,0.378688,0.227904,0.289356,0.384399,0.270359,0.304369,0.318647,0.442333,0.304666,0.334817,0.245198,0.252507,0.236505,0.342176,0.228108,0.209588,0.295608,0.366141,0.272795,0.216693,0.347500,0.311206,0.308368,0.363306,0.205835,0.322436,0.256304,0.508229,0.334804,0.349067,0.318554,0.378053,0.303823,0.316547,0.249919,0.303666,0.301286,0.289058,0.295941,0.110589,0.273377,0.310880,0.261750,0.273677,0.325486,0.213032,0.107723,0.413538,0.284987,0.312796,0.382813,0.264233,0.259749,0.442870,0.336905,0.273154,0.438577,0.286425,0.416336,0.377488,0.301520,0.081863,0.256467,0.310310,0.405017,0.232819,0.233602,0.292570
0.641692,0.532387,0.837139,0.615219,0.589819,0.603800,0.587938,0.605691,0.352254,0.756026,0.619453,0.571252,0.578195,0.531519,0.479989,0.611263,0.498327,0.584229,0.664448,0.549100,0.764706,0.565435,0.650452,0.518563,0.728428,0.580872,0.596036,0.607363,0.618388,0.549167,0.592699,0.563818,0.612730,0.565930,0.644269,0.555185,0.597883,0.792372,0.652713,0.629826,0.758599,0.638493,0.624468,0.471109,0.690132,0.547361,0.675797,0.560052,0.448633,0.639063,0.540267,0.616754,0.417099,0.707014,0.653855,0.432462,0.717346,0.229396,0.455203,0.690113,0.713605,0.687067,0.532471,0.533631,0.628582,0.564239,0.612786,0.410778,0.570248,0.408187,0.618232,0.511294,0.438408,0.563898,0.474613,0.558440,0.619527,0.513087,0.487723,0.255977,0.783466,0.631274,0.488640,0.535269,0.513831,0.669508,0.696631,0.633295,0.512849,0.668601,0.517739,0.675194,0.744756,0.634826,0.775241,0.623067,0.571323,0.823852,0.534587,0.543216,0.574989
0.614702,0.694029,0.524943,0.660903,0.959679,0.951859,0.731350,0.752721,0.511324,0.669248,0.908626,0.883193,0.940650,0.784342,0.506436,0.708096,0.568726,0.627319,0.652296,0.552685,0.704039,0.634302,0.632685,0.633031,0.480953,0.751491,0.684068,0.646248,0.751770,0.536125,0.661034,0.570537,0.710176,0.575868,0.672908,0.654152,0.704113,0.688730,0.760396,0.733771,0.520334,0.501247,0.827131,0.554754,0.734961,0.397667,0.711368,0.404197,0.670750,0.500543,0.644652,0.629144,0.321844,0.640194,0.554136,0.757503,0.736046,0.507481,0.738072,0.694116,0.597942,0.697713,0.807687,0.521258,0.915129,0.540521,0.632345,0.776434,0.789657,0.603583,0.529376,0.529669,0.763743,0.638982,0.431850,0.624341,0.525047,0.596357,0.587498,0.592332,0.415622,0.694488,0.912336,0.461916,0.588974,0.787944,0.696987,0.747378,0.759730,0.772710,0.867912,0.699651,0.683961,0.530537,0.955865,0.702219,0.568775,0.669593,0.641959,0.459418,0.583250
0.415657,0.435969,0.271076,0.379080,0.518164,0.283975,0.389645,0.261053,0.228084,0.314266,0.498331,0.479190,0.474607,0.465470,0.351191,0.409511,0.403177,0.423219,0.225728,0.354263,0.449354,0.254636,0.348871,0.320943,0.379133,0.423762,0.348362,0.312608,0.392623,0.314663,0.325254,0.219918,0.317777,0.327735,0.385938,0.287967,0.175070,0.325534,0.414010,0.308505,0.278668,0.366902,0.388992,0.435441,0.447532,0.273074,0.378703,0.303624,0.272926,0.319627,0.374038,0.635170,0.225711,0.408891,0.325622,0.374796,0.370111,0.470830,0.256871,0.543148,0.234396,0.421127,0.425875,0.424896,0.391350,0.359602,0.292111,0.428147,0.376233,0.315054,0.344513,0.291257,0.477985,0.366677,0.485898,0.352293,0.342832,0.315371,0.321601,0.145162,0.622679,0.331086,0.488186,0.517433,0.343367,0.213284,0.320718,0.311071,0.582445,0.362122,0.497941,0.250041,0.328782,0.341696,0.255148,0.370235,0.321508,0.518293,0.373841,0.314278,0.361510
0.311311,0.224115,0.119043,0.161862,0.172185,0.068547,0.265987,0.208322,0.152274,0.137662,0.280949,0.206771,0.208783,0.240888,0.155754,0.201311,0.202326,0.209063,0.325762,0.183444,0.343533,0.108120,0.160567,0.150184,0.216491,0.248024,0.222944,0.148412,0.213436,0.197383,0.230045,0.141175,0.128419,0.209006,0.160169,0.142498,0.084350,0.250017,0.197516,0.126830,0.125348,0.141853,0.216250,0.262333,0.148922,0.151795,0.204328,0.195141,0.255190,0.160854,0.252159,0.492691,0.139018,0.196753,0.245107,0.234150,0.194066,0.744421,0.222689,0.200889,0.099865,0.212910,0.281534,0.276910,0.173211,0.187875,0.220499,0.166794,0.191396,0.335318,0.170547,0.158792,0.513518,0.162504,0.251194,0.137796,0.200473,0.181026,0.228557,0.053088,0.180789,0.183345,0.292591,0.195963,0.199646,0.226473,0.280791,0.161356,0.202152,0.321120,0.222110,0.137438,0.187025,0.231144,0.139247,0.133918,0.172785,0.059532,0.182836,0.169306,0.214608
0.180404,0.490962,0.157492,0.251625,0.294704,0.045002,0.313640,0.514919,0.053445,0.280238,0.401319,0.267894,0.293979,0.278144,0.203731,0.235352,0.267837,0.207374,0.406961,0.264235,0.379585,0.205773,0.272249,0.299613,0.105609,0.267712,0.277345,0.274705,0.229758,0.234448,0.382214,0.215100,0.226857,0.169374,0.268681,0.201384,0.229593,0.577321,0.517523,0.293857,0.158783,0.111445,0.286507,0.217257,0.428666,0.217155,0.375613,0.208100,0.310863,0.101202,0.274101,0.164567,0.203231,0.200739,0.494188,0.371657,0.387057,0.285049,0.331225,0.241264,0.161362,0.286169,0.487762,0.267038,0.394279,0.106640,0.208932,0.320140,0.304464,0.268543,0.245387,0.203537,0.177929,0.303896,0.109485,0.508609,0.342878,0.374932,0.170548,0.080766,0.055600,0.255157,0.339421,0.148219,0.301549,0.793772,0.367525,0.351735,0.280545,0.299499,0.317660,0.308250,0.210259,0.184072,0.799507,0.545960,0.214733,0.150098,0.315918,0.230487,0.328511
0.800699,0.715838,0.607727,0.680652,0.713671,0.914193,0.670862,0.710632,0.815992,0.415209,0.983471,0.584270,0.882708,0.793381,0.696268,0.704962,0.680875,0.745045,0.703344,0.717027,0.747643,0.660456,0.709939,0.715254,0.687722,0.775458,0.717440,0.628641,0.753963,0.688477,0.772555,0.698257,0.799977,0.746602,0.703340,0.705565,0.642552,0.740170,0.704643,0.667278,0.669579,0.540860,0.769776,0.678144,0.765529,0.753556,0.753727,0.598210,0.655595,0.676313,0.713432,0.653283,0.775655,0.765860,0.673723,0.718211,0.764431,0.702532,0.768095,0.843165,0.698206,0.742280,0.782296,0.774890,0.745278,0.744098,0.760918,0.646316,0.748609,0.597626,0.714086,0.704868,0.839051,0.751630,0.636948,0.748707,0.682083,0.729760,0.699677,0.713310,0.695107,0.680207,0.691072,0.895437,0.721578,0.741548,0.783779,0.730233,0.651140,0.783424,0.753157,0.661335,0.757182,0.733637,0.660134,0.689624,0.730951,0.860772,0.724205,0.719491,0.659283
0.885255,0.524067,0.852366,0.677814,0.932915,0.855339,0.690256,0.647890,0.708841,0.674941,0.886404,0.822028,0.851204,0.503165,0.662822,0.750653,0.481516,0.595444,0.932707,0.736618,0.757611,0.672397,0.772605,0.544881,0.788667,0.548294,0.697602,0.782918,0.780382,0.715618,0.662606,0.734449,0.689976,0.649085,0.756134,0.758322,0.829082,0.681130,0.767959,0.833513,0.558507,0.537669,0.763840,0.755743,0.708336,0.730175,0.674545,0.772913,0.606182,0.620499,0.818142,0.388425,0.799623,0.733148,0.761666,0.525265,0.738035,0.822023,0.802048,0.504903,0.827005,0.655201,0.589201,0.799193,0.832659,0.743224,0.717941,0.769391,0.766329,0.605899,0.683675,0.754525,0.269966,0.736426,0.740773,0.757477,0.712906,0.748034,0.801565,0.778940,0.720695,0.782175,0.703884,0.911367,0.729181,0.743069,0.791704,0.811966,0.377846,0.829469,0.519779,0.709118,0.784903,0.789954,0.664265,0.671390,0.790602,0.903513,0.715969,0.775621,0.757684
0.738392,0.616407,0.531596,0.637589,0.644729,0.900050,0.582045,0.607281,0.700486,0.777993,0.985404,0.870903,0.883375,0.940219,0.479832,0.457601,0.618529,0.474095,0.491422,0.620258,0.617788,0.643543,0.598998,0.510959,0.547191,0.490488,0.553990,0.553413,0.548630,0.655175,0.571397,0.557394,0.665724,0.713137,0.457905,0.666044,0.496327,0.355908,0.704008,0.474763,0.650639,0.748922,0.638401,0.589576,0.446713,0.543094,0.578018,0.530737,0.420086,0.664992,0.722089,0.465727,0.464226,0.682921,0.427521,0.429652,0.576751,0.823282,0.626177,0.239674,0.479724,0.593694,0.619915,0.673240,0.643819,0.679047,0.724964,0.503749,0.688290,0.438019,0.582336,0.442824,0.519207,0.546170,0.401173,0.681146,0.663292,0.530809,0.652100,0.876540,0.737805,0.562138,0.835681,0.769601,0.609132,0.313400,0.693724,0.559576,0.743615,0.752951,0.608360,0.605605,0.802417,0.628985,0.267709,0.556497,0.597825,0.741191,0.571694,0.612386,0.541917
0.343505,0.318320,0.180937,0.206081,0.194150,0.277163,0.184966,0.256695,0.135165,0.181751,0.214709,0.192738,0.186287,0.100225,0.173690,0.239331,0.181415,0.293322,0.076919,0.213566,0.321557,0.208891,0.214652,0.132159,0.176739,0.329526,0.224483,0.196678,0.218993,0.214370,0.236662,0.246719,0.158413,0.182347,0.247157,0.143082,0.285080,0.191585,0.230814,0.257193,0.182525,0.118796,0.239211,0.169062,0.245706,0.206448,0.254017,0.217453,0.254274,0.209133,0.147978,0.174815,0.314741,0.250297,0.206975,0.413711,0.291775,0.105114,0.207864,0.177090,0.233488,0.231641,0.304148,0.250851,0.214913,0.134284,0.175276,0.211805,0.217839,0.362032,0.199784,0.212079,0.154318,0.260240,0.128371,0.222892,0.221480,0.229474,0.179907,0.334483,0.153153,0.248811,0.195230,0.447201,0.230526,0.403076,0.233849,0.250070,0.179361,0.196311,0.322553,0.195241,0.165152,0.160627,0.342929,0.238592,0.207825,0.544176,0.189119,0.230062,0.168182
0.520589,0.686965,0.580746,0.519040,0.585032,0.517590,0.663702,0.616583,0.678418,0.569994,0.609780,0.577709,0.625640,0.522231,0.584135,0.681209,0.676173,0.676805,0.752823,0.541602,0.663540,0.593765,0.603592,0.472339,0.596942,0.701295,0.574890,0.500711,0.586993,0.545770,0.670227,0.609203,0.491455,0.595005,0.588943,0.520671,0.563096,0.531358,0.575146,0.552584,0.232773,0.377438,0.609041,0.509018,0.610316,0.670884,0.626363,0.545896,0.703249,0.577698,0.645657,0.715259,0.569637,0.591772,0.689120,0.745340,0.641106,0.879773,0.677088,0.509588,0.705325,0.557715,0.735174,0.523542,0.625144,0.429472,0.550179,0.655804,0.650941,0.767809,0.547246,0.628817,0.810949,0.605754,0.553954,0.579818,0.538600,0.641964,0.525570,0.469921,0.451390,0.587399,0.685262,0.433136,0.622179,0.749146,0.725139,0.634418,0.623790,0.658188,0.722508,0.515367,0.518560,0.462742,0.403749,0.567807,0.642465,0.453001,0.564868,0.555019,0.576291
0.683301,0.712135,0.624243,0.644041,0.937945,0.944109,0.807522,0.448204,0.461678,0.865533,0.881265,0.823340,0.918630,0.727081,0.771442,0.737495,0.704402,0.760376,0.927968,0.596952,0.722816,0.642848,0.779303,0.841390,0.755878,0.801718,0.831082,0.640789,0.759693,0.729673,0.768395,0.751197,0.538457,0.716071,0.692791,0.557173,0.686772,0.757452,0.549839,0.789264,0.746084,0.686256,0.785719,0.667949,0.648489,0.635577,0.696929,0.763344,0.734512,0.746783,0.718145,0.831179,0.668074,0.747525,0.758995,0.802616,0.812684,0.929270,0.808181,0.840925,0.722201,0.776902,0.806621,0.668910,0.866070,0.714794,0.687306,0.887635,0.717741,0.793199,0.763146,0.760096,0.884505,0.787855,0.774774,0.629028,0.722175,0.697691,0.713579,0.841807,0.632246,0.816624,0.743934,0.519177,0.761131,0.897987,0.559227,0.736241,0.691567,0.800413,0.777499,0.641207,0.707420,0.688151,0.654220,0.582794,0.705436,0.568089,0.698445,0.646647,0.616386
0.083130,0.171902,0.078328,0.063368,0.077728,0.045072,0.115113,0.258030,0.079732,0.115120,0.096992,0.091031,0.088488,0.053401,0.088983,0.121564,0.156027,0.144617,0.069199,0.082350,0.093523,0.124649,0.067230,0.064374,0.067443,0.141508,0.068928,0.048786,0.124743,0.077676,0.120871,0.125541,0.320516,0.073085,0.100348,0.176805,0.062415,0.068448,0.110224,0.064739,0.044846,0.043381,0.110410,0.059382,0.124309,0.114264,0.076967,0.073060,0.099134,0.098359,0.062461,0.079048,0.100571,0.107606,0.107417,0.204161,0.095634,0.040021,0.067957,0.075830,0.061552,0.084938,0.144557,0.048134,0.080653,0.054992,0.097068,0.073007,0.089310,0.163707,0.087000,0.089136,0.105398,0.110775,0.051746,0.078188,0.086743,0.089419,0.040158,0.059777,0.061207,0.090475,0.060948,0.016803,0.129598,0.135036,0.117131,0.080004,0.130985,0.064844,0.140390,0.060767,0.137896,0.059036,0.023078,0.064891,0.094847,0.082862,0.076580,0.089527,0.079485
0.059564,0.128366,0.088844,0.120821,0.021568,0.010023,0.112448,0.179256,0.053438,0.532475,0.075906,0.068063,0.041070,0.028193,0.057597,0.254080,0.177137,0.150365,0.056228,0.095966,0.082015,0.081927,0.085183,0.115662,0.106829,0.117211,0.208203,0.045558,0.110969,0.121967,0.196279,0.099682,0.098695,0.167470,0.189336,0.064070,0.020749,0.080836,0.089507,0.039871,0.113121,0.094960,0.134431,0.083358,0.142476,0.079370,0.145464,0.141275,0.059678,0.230776,0.062342,0.187245,0.043115,0.168517,0.076265,0.127116,0.339067,0.512621,0.040355,0.188152,0.280427,0.213826,0.149930,0.087296,0.054961,0.055782,0.112232,0.009787,0.090331,0.123359,0.150668,0.060142,0.167964,0.130336,0.051668,0.065090,0.155287,0.074741,0.139088,0.035498,0.113864,0.255489,0.140526,0.052362,0.186347,0.146873,0.067812,0.044138,0.125908,0.169848,0.061889,0.047776,0.076567,0.068686,0.138287,0.090050,0.062332,0.011701,0.158528,0.087842,0.059662
0.705975,0.635914,0.825258,0.416802,0.930575,0.973924,0.557902,0.564699,0.868970,0.689323,0.880593,0.898302,0.875266,0.629043,0.475598,0.306726,0.374353,0.555466,0.492618,0.523343,0.602732,0.482666,0.576109,0.343648,0.644124,0.644056,0.445936,0.585161,0.649321,0.447702,0.496145,0.540128,0.605350,0.534124,0.577580,0.601445,0.755300,0.554282,0.717831,0.785525,0.386009,0.341255,0.798554,0.506508,0.446573,0.571241,0.505202,0.449883,0.553458,0.605080,0.659201,0.479844,0.521174,0.538345,0.599274,0.526702,0.692107,0.724863,0.638764,0.477172,0.502402,0.588239,0.605600,0.523873,0.851269,0.518253,0.571052,0.670623,0.716923,0.584281,0.559480,0.533010,0.659743,0.574172,0.419233,0.504549,0.593012,0.673740,0.482574,0.442275,0.426340,0.577666,0.842984,0.480962,0.472439,0.776722,0.599112,0.767599,0.593791,0.719245,0.625001,0.560091,0.685144,0.439863,0.440749,0.375966,0.600567,0.629754,0.505441,0.522759,0.449506
0.516911,0.481587,0.465366,0.495809,0.510197,0.117180,0.454580,0.514988,0.367680,0.574121,0.578500,0.499114,0.426788,0.564361,0.457094,0.640344,0.459458,0.490464,0.910217,0.619413,0.631055,0.441313,0.553492,0.423497,0.700664,0.455625,0.490009,0.501478,0.516572,0.629923,0.569720,0.539037,0.547021,0.479573,0.456398,0.491067,0.268784,0.764999,0.566434,0.378897,0.702550,0.519041,0.473159,0.498321,0.514095,0.506003,0.663087,0.534212,0.467895,0.537122,0.614718,0.243090,0.337350,0.640198,0.802853,0.448573,0.579282,0.374726,0.679673,0.343929,0.397062,0.524243,0.550703,0.589659,0.512552,0.560684,0.432324,0.443271,0.473318,0.335902,0.631245,0.496717,0.330115,0.544058,0.503331,0.576603,0.608624,0.373937,0.608173,0.505541,0.765355,0.478036,0.571676,0.543351,0.438386,0.661118,0.522866,0.436156,0.490881,0.702555,0.508847,0.565578,0.666499,0.528590,0.659718,0.668537,0.625448,0.763311,0.532295,0.447061,0.554196
0.129063,0.159921,0.191136,0.115565,0.206388,0.096426,0.172716,0.140355,0.057962,0.160751,0.256404,0.158482,0.195935,0.075565,0.104470,0.100030,0.163924,0.184227,0.128411,0.102714,0.198464,0.105257,0.129929,0.144252,0.128083,0.192015,0.167387,0.104114,0.135856,0.131771,0.176909,0.131639,0.107398,0.127881,0.150017,0.099062,0.182353,0.180624,0.130375,0.120778,0.172345,0.114737,0.146182,0.099809,0.131959,0.134919,0.136385,0.107164,0.212812,0.119520,0.114252,0.278991,0.120267,0.133662,0.173957,0.211211,0.137920,0.170962,0.104098,0.169801,0.087293,0.142095,0.202968,0.128435,0.166943,0.107248,0.152586,0.123160,0.123088,0.277322,0.136912,0.103495,0.307308,0.129239,0.089701,0.112368,0.135936,0.128465,0.127629,0.081482,0.079534,0.130978,0.156277,0.049522,0.159057,0.250859,0.180060,0.131560,0.102745,0.147177,0.142771,0.097295,0.094189,0.098608,0.081039,0.101194,0.110476,0.031672,0.114889,0.107645,0.121014
0.820486,0.794169,0.687220,0.758838,0.857011,0.983510,0.755292,0.643215,0.759452,0.822999,0.994758,0.906776,0.959222,0.829925,0.772888,0.766376,0.720061,0.745375,0.829205,0.801972,0.835389,0.791599,0.783129,0.721498,0.729506,0.714653,0.706224,0.770331,0.777412,0.758187,0.820462,0.695676,0.815248,0.779239,0.732695,0.816744,0.793177,0.785734,0.808657,0.802375,0.709749,0.730096,0.875688,0.758087,0.856537,0.724142,0.830728,0.727100,0.680128,0.753880,0.869947,0.824313,0.672858,0.774630,0.859758,0.843274,0.808426,0.788071,0.839139,0.793785,0.743635,0.738767,0.798888,0.756457,0.846389,0.756134,0.758630,0.759908,0.810501,0.779791,0.783081,0.813418,0.467353,0.772195,0.742188,0.801925,0.731736,0.773447,0.713743,0.755963,0.795664,0.694896,0.707058,0.862785,0.760575,0.816329,0.858453,0.849221,0.736609,0.866605,0.781223,0.790988,0.845661,0.731501,0.907820,0.834242,0.852379,0.849682,0.752356,0.757860,0.770622
0.468929,0.278911,0.619156,0.444827,0.330084,0.141488,0.532454,0.321280,0.733844,0.258423,0.339325,0.307291,0.344428,0.402216,0.287490,0.346070,0.309357,0.266539,0.029296,0.381449,0.423506,0.466133,0.366476,0.452883,0.454134,0.334762,0.261074,0.549756,0.259800,0.316036,0.260066,0.229354,0.238553,0.476281,0.442757,0.365263,0.601693,0.196093,0.280832,0.342944,0.427114,0.674488,0.308457,0.417121,0.300129,0.397976,0.344429,0.360827,0.422100,0.360892,0.362985,0.255674,0.351445,0.368830,0.245549,0.376652,0.279589,0.034138,0.278328,0.364341,0.517417,0.280351,0.197948,0.297733,0.358357,0.374346,0.333607,0.356985,0.292573,0.281294,0.241467,0.291642,0.281939,0.220659,0.517768,0.314766,0.239521,0.258494,0.391339,0.080647,0.534359,0.340625,0.257367,0.277491,0.384026,0.256144,0.486572,0.325547,0.404741,0.299152,0.397433,0.507019,0.519955,0.596437,0.178886,0.403923,0.364787,0.618196,0.291101,0.415120,0.478228
0.101294,0.376011,0.150963,0.162639,0.480703,0.262352,0.358582,0.138164,0.559948,0.263713,0.369411,0.342963,0.456786,0.190765,0.183457,0.219607,0.315063,0.314325,0.167607,0.122825,0.388689,0.137496,0.191791,0.412265,0.163544,0.418692,0.260807,0.179703,0.258847,0.154109,0.311556,0.202887,0.208305,0.185045,0.277287,0.174281,0.252349,0.461673,0.184656,0.237478,0.164184,0.187121,0.288122,0.143221,0.346754,0.368620,0.202819,0.120383,0.259268,0.238902,0.208579,0.535051,0.187831,0.189152,0.313166,0.468938,0.286199,0.600821,0.176630,0.589644,0.498547,0.330805,0.339970,0.126116,0.345358,0.139395,0.157823,0.311356,0.255747,0.434514,0.204717,0.188670,0.633093,0.229869,0.158563,0.222627,0.203355,0.225609,0.170063,0.155074,0.167007,0.239530,0.246582,0.068672,0.269571,0.560298,0.227504,0.232740,0.415960,0.244414,0.384442,0.136649,0.182083,0.134791,0.223337,0.212468,0.218997,0.118943,0.251692,0.213653,0.189198
0.192149,0.448693,0.359352,0.388093,0.190532,0.182787,0.402024,0.530775,0.630641,0.337417,0.303782,0.275624,0.282032,0.249195,0.337809,0.583195,0.413698,0.481738,0.294267,0.404208,0.511077,0.318497,0.371974,0.411149,0.323417,0.438238,0.438216,0.309173,0.323704,0.404512,0.455740,0.400974,0.418986,0.355293,0.459262,0.350683,0.272397,0.476194,0.411783,0.307064,0.129611,0.390893,0.325520,0.325416,0.482812,0.497109,0.479195,0.349466,0.309010,0.368612,0.314618,0.558578,0.295636,0.314044,0.334922,0.483784,0.368781,0.291533,0.281401,0.478213,0.276241,0.398572,0.446108,0.238153,0.297951,0.188794,0.349600,0.302573,0.370564,0.518530,0.392470,0.324978,0.505554,0.387645,0.228772,0.360164,0.405371,0.353868,0.341924,0.368680,0.175735,0.381044,0.437957,0.084886,0.444143,0.412769,0.481489,0.386206,0.369709,0.371272,0.435709,0.303612,0.253520,0.267057,0.490066,0.469445,0.355562,0.097114,0.412571,0.349972,0.358371
0.803082,0.588889,0.513590,0.647950,0.631417,0.809180,0.676569,0.827219,0.844717,0.665839,0.707165,0.643728,0.644113,0.510587,0.579209,0.692270,0.474684,0.653840,0.725235,0.652085,0.737803,0.616962,0.610033,0.540823,0.735609,0.628461,0.695083,0.551932,0.734132,0.641491,0.654100,0.683709,0.740102,0.659892,0.689207,0.683061,0.422403,0.693407,0.768055,0.584069,0.501416,0.521250,0.741911,0.575113,0.653340,0.637787,0.700640,0.530971,0.529613,0.604645,0.745078,0.613515,0.604079,0.755246,0.699943,0.621303,0.752799,0.690690,0.772343,0.694297,0.539750,0.662146,0.700376,0.734698,0.673059,0.717511,0.772008,0.607142,0.725795,0.608997,0.700144,0.598129,0.750080,0.701489,0.477958,0.656274,0.699609,0.698231,0.690970,0.702300,0.710113,0.652892,0.619688,0.790891,0.677316,0.833718,0.657140,0.700793,0.417025,0.764869,0.576167,0.647704,0.810760,0.583735,0.627441,0.536923,0.760012,0.733710,0.590987,0.607165,0.536171
0.364052,0.480825,0.544418,0.443298,0.262739,0.629801,0.461414,0.409076,0.544570,0.396594,0.307961,0.273435,0.294910,0.176714,0.447286,0.565669,0.429324,0.435346,0.213653,0.472105,0.464895,0.458857,0.445391,0.401999,0.429328,0.518350,0.429387,0.490747,0.387565,0.483564,0.441051,0.444417,0.571598,0.446008,0.491254,0.544088,0.573343,0.453397,0.514187,0.566848,0.243050,0.496593,0.534532,0.450377,0.489531,0.496679,0.514849,0.492729,0.368018,0.431293,0.323820,0.521989,0.459898,0.369811,0.298103,0.452168,0.536986,0.519521,0.257653,0.597245,0.652688,0.480924,0.398452,0.254555,0.363867,0.400817,0.420675,0.306109,0.410841,0.434569,0.355677,0.445586,0.429553,0.392177,0.537295,0.397578,0.383031,0.493335,0.416217,0.797357,0.364965,0.428002,0.307627,0.185101,0.465293,0.430605,0.578516,0.523785,0.417717,0.401235,0.474257,0.530123,0.415250,0.462571,0.592656,0.558464,0.359889,0.154780,0.423291,0.465712,0.485073
0.455812,0.604046,0.449864,0.528639,0.669015,0.468312,0.531409,0.551229,0.760462,0.601311,0.602417,0.570488,0.619518,0.437851,0.502015,0.490912,0.532631,0.517701,0.465087,0.558942,0.524281,0.521452,0.537700,0.585269,0.476340,0.622022,0.568044,0.536798,0.611618,0.534991,0.501202,0.498499,0.647535,0.607273,0.538145,0.530804,0.520471,0.549405,0.494897,0.552527,0.251432,0.539045,0.612161,0.521089,0.530694,0.564354,0.593265,0.496155,0.604865,0.554153,0.545955,0.424658,0.526849,0.549889,0.622873,0.596658,0.613390,0.721692,0.487106,0.685640,0.688148,0.573221,0.606675,0.545216,0.616418,0.510970,0.544842,0.584992,0.543118,0.555212,0.560308,0.520653,0.572076,0.571396,0.500190,0.535861,0.502741,0.513558,0.497388,0.355155,0.638037,0.549671,0.542986,0.474222,0.558176,0.730190,0.615858,0.577368,0.600207,0.641983,0.648424,0.484026,0.514715,0.549206,0.406718,0.501204,0.565395,0.434217,0.554367,0.541141,0.517152
