0.959327,0.899098,0.907498,0.884674,0.740830,0.952639,0.944167,0.862599,0.960009,0.962240,0.958029,0.938917,0.797602,0.823471,0.903562,0.915517
0.964081,0.711564,0.008687,0.744381,0.894600,0.808813,0.932477,0.913847,0.934541,0.974695,0.913408,0.955394,0.747272,0.857343,0.355873,0.332375
0.996841,0.967516,0.007698,0.990819,0.505789,0.978650,0.995753,0.993585,0.997711,0.997158,0.996487,0.994788,0.987894,0.955618,0.334698,0.356051
0.842944,0.833772,0.809636,0.967126,0.826525,0.881306,0.979101,0.929066,0.985282,0.981672,0.885574,0.843388,0.879290,0.842732,0.824797,0.827454
0.844958,0.489518,0.006475,0.575074,0.402954,0.497186,0.519063,0.485294,0.559794,0.501386,0.878617,0.946509,0.820335,0.639985,0.267942,0.279164
0.848000,0.474097,0.003792,0.762568,0.581606,0.224290,0.749401,0.668782,0.705058,0.754029,0.869288,0.829522,0.856935,0.519492,0.006386,0.161838
0.880104,0.538895,0.009467,0.909298,0.833912,0.183211,0.925022,0.896762,0.891742,0.933610,0.859247,0.434615,0.856343,0.745251,0.293336,0.252583
0.761465,0.817883,0.829061,0.814784,0.754244,0.838089,0.812341,0.803085,0.859501,0.810491,0.762406,0.761658,0.759156,0.863029,0.825316,0.831324
0.840567,0.889659,0.895087,0.958951,0.852982,0.836989,0.953479,0.907285,0.931155,0.961417,0.843910,0.840311,0.832269,0.840151,0.894952,0.896450
0.890300,0.933548,0.968734,0.957283,0.891563,0.972078,0.951155,0.926056,0.926357,0.960088,0.893366,0.947101,0.885672,0.874404,0.964218,0.961683
0.999917,0.963337,0.964214,0.999944,0.980777,0.968764,0.999602,0.999479,0.993512,0.996449,0.999968,0.999973,0.936670,0.992693,0.977648,0.975708
0.767365,0.490380,0.011576,0.824782,0.419603,0.781247,0.830988,0.747008,0.830226,0.836960,0.876512,0.949382,0.890313,0.709942,0.016209,0.285718
0.847203,0.897860,0.004898,0.945060,0.850980,0.951213,0.940426,0.903067,0.911155,0.948113,0.848514,0.924634,0.838299,0.842153,0.281943,0.283124
0.964122,0.808658,0.783460,0.998998,0.968735,0.967190,0.999093,0.986935,0.998972,0.998967,0.965451,0.964724,0.962850,0.900766,0.799511,0.810998
0.932142,0.479453,0.011112,0.896612,0.800916,0.278622,0.887623,0.857742,0.879515,0.889016,0.940963,0.895042,0.907235,0.786750,0.326298,0.303473
0.925532,0.441297,0.012168,0.914568,0.712782,0.930196,0.915396,0.851704,0.898738,0.920205,0.940091,0.984472,0.820722,0.785431,0.365427,0.366495
0.883368,0.698755,0.016410,0.919333,0.871374,0.828095,0.918103,0.909955,0.910033,0.920614,0.894405,0.976614,0.876019,0.915603,0.476075,0.456986
0.938203,0.986303,0.975319,0.976004,0.941396,0.978868,0.966258,0.951872,0.934141,0.971829,0.972569,0.970454,0.969714,0.882272,0.983412,0.971423
0.977110,0.912070,0.001539,0.958892,0.960036,0.869420,0.955545,0.960670,0.923831,0.962193,0.976025,0.975436,0.975426,0.909000,0.126342,0.132586
0.914322,0.905120,0.013673,0.906942,0.900465,0.311340,0.929766,0.915004,0.917479,0.938814,0.865266,0.957170,0.858703,0.873936,0.438093,0.383846
0.751701,0.812806,0.001922,0.832370,0.685147,0.826369,0.826318,0.844842,0.874008,0.828391,0.767289,0.752923,0.653758,0.760748,0.103686,0.126435
0.725548,0.822657,0.014172,0.831409,0.863206,0.424977,0.897722,0.871333,0.876290,0.921946,0.703791,0.653050,0.703054,0.740039,0.433472,0.368492
0.820765,0.838941,0.015125,0.929511,0.384316,0.843004,0.928951,0.841640,0.916690,0.931819,0.839036,0.752335,0.751673,0.739696,0.450682,0.425344
0.845311,0.729518,0.824310,0.967679,0.729640,0.729884,0.905004,0.753907,0.753743,0.770644,0.865234,0.973896,0.740988,0.732496,0.854045,0.846927
0.106018,0.789392,0.013508,0.927663,0.772399,0.851364,0.950454,0.858336,0.956142,0.949353,0.108640,0.344335,0.362818,0.622029,0.435136,0.372891
0.475845,0.134512,0.002774,0.282079,0.069766,0.053970,0.242296,0.194043,0.240520,0.230456,0.505940,0.626962,0.358792,0.116194,0.083657,0.009356
0.825171,0.564557,0.012584,0.914875,0.704900,0.641195,0.908008,0.862007,0.898233,0.908733,0.838168,0.956908,0.826818,0.779980,0.339095,0.037842
0.960750,0.897272,0.015537,0.764440,0.934488,0.974918,0.953854,0.949812,0.987190,0.991417,0.906035,0.967746,0.750985,0.930583,0.500278,0.477967
0.703039,0.716250,0.004220,0.754972,0.753408,0.635364,0.834205,0.798158,0.805542,0.863036,0.678530,0.426097,0.643517,0.697029,0.234406,0.232128
0.810742,0.607480,0.013043,0.935456,0.770717,0.954618,0.952229,0.910092,0.961294,0.955115,0.814269,0.815653,0.380111,0.797509,0.401194,0.379098
0.804469,0.705396,0.006467,0.803815,0.796883,0.612601,0.803946,0.805896,0.782278,0.810757,0.804507,0.953691,0.871225,0.695639,0.251796,0.024834
0.133529,0.792256,0.005743,0.924358,0.918006,0.578319,0.955650,0.921208,0.957216,0.959890,0.122749,0.865862,0.395894,0.892783,0.257942,0.270764
0.860016,0.746829,0.772536,0.948504,0.871259,0.871683,0.946909,0.912559,0.943000,0.948917,0.860681,0.858256,0.853060,0.918747,0.759531,0.798027
0.945202,0.864188,0.018548,0.932657,0.757778,0.629817,0.948982,0.923208,0.951757,0.953977,0.945911,0.972418,0.860810,0.857165,0.498137,0.600124
0.954381,0.817745,0.818367,0.974852,0.925460,0.983391,0.969047,0.951746,0.967807,0.966900,0.976740,0.994299,0.989675,0.792971,0.851844,0.850334
0.875928,0.582322,0.857377,0.929628,0.203751,0.348391,0.894067,0.609759,0.919990,0.902203,0.950011,0.963462,0.914242,0.453778,0.846026,0.846224
0.984801,0.891117,0.007055,0.941911,0.883784,0.951386,0.932843,0.922544,0.909677,0.938804,0.990589,0.977583,0.966365,0.806807,0.010758,0.284955
0.898980,0.921438,0.924473,0.939566,0.905759,0.906500,0.938948,0.923165,0.936592,0.939800,0.899715,0.898659,0.896179,0.910287,0.923995,0.925441
0.727922,0.575838,0.002555,0.667497,0.691125,0.499543,0.659074,0.667275,0.540264,0.685902,0.724378,0.957091,0.513481,0.472746,0.173624,0.167139
0.973130,0.921782,0.969883,0.985650,0.843147,0.857748,0.993506,0.922520,0.994227,0.994246,0.986228,0.992025,0.982472,0.880850,0.965658,0.969301
0.123785,0.260848,0.000478,0.343766,0.177433,0.182055,0.348010,0.259547,0.350045,0.342963,0.125181,0.120267,0.108252,0.223615,0.038594,0.042412
0.947407,0.925819,0.004099,0.979152,0.905441,0.867003,0.990778,0.956158,0.990920,0.993340,0.951138,0.990519,0.969062,0.932978,0.264568,0.257991
0.553506,0.383619,0.010465,0.737113,0.594374,0.780984,0.744128,0.684886,0.728843,0.750577,0.562849,0.798266,0.675246,0.654052,0.014661,0.267221
0.290729,0.348696,0.270865,0.659208,0.359388,0.075251,0.656434,0.506317,0.630053,0.661606,0.295345,0.138813,0.262327,0.409012,0.237387,0.275967
0.853445,0.705935,0.010608,0.815601,0.751883,0.188024,0.867785,0.861066,0.880029,0.882298,0.717897,0.421594,0.719356,0.675917,0.335690,0.274360
0.953502,0.719982,0.013368,0.933735,0.739777,0.446908,0.937974,0.910305,0.925474,0.942393,0.963602,0.964812,0.873848,0.830086,0.426778,0.394143
0.951381,0.930514,0.963887,0.928306,0.940414,0.974516,0.922867,0.928104,0.880476,0.932798,0.953117,0.977028,0.952438,0.868329,0.959594,0.954579
0.814789,0.817420,0.008105,0.835968,0.668027,0.922688,0.835633,0.757438,0.844697,0.827569,0.835154,0.967602,0.594163,0.781880,0.356098,0.363345
0.877287,0.865837,0.860370,0.929913,0.884713,0.809117,0.924605,0.897057,0.868492,0.935624,0.880045,0.877519,0.872645,0.790342,0.863491,0.858852
0.864477,0.224406,0.414902,0.850041,0.604085,0.913259,0.803832,0.727645,0.786678,0.803066,0.897976,0.973536,0.833188,0.675007,0.451378,0.543943
0.953630,0.439923,0.007710,0.925258,0.899926,0.780897,0.913768,0.910364,0.861580,0.920935,0.965033,0.954702,0.953556,0.855486,0.290491,0.304818
0.881667,0.514845,0.006035,0.713014,0.450167,0.401621,0.670348,0.573745,0.698072,0.650079,0.923375,0.945961,0.806092,0.629019,0.258551,0.267105
0.971749,0.971544,0.005666,0.997335,0.966918,0.982610,0.998927,0.990404,0.999121,0.999108,0.981604,0.984978,0.980126,0.985203,0.324688,0.316435
0.927812,0.893611,0.004746,0.934391,0.731948,0.854863,0.959285,0.957435,0.977430,0.970494,0.868572,0.925235,0.867256,0.932500,0.006440,0.181759
0.982734,0.811323,0.847598,0.984364,0.948886,0.986389,0.981899,0.970263,0.973157,0.985053,0.995980,0.989377,0.985553,0.948662,0.860575,0.883911
0.982084,0.819269,0.843712,0.956090,0.848781,0.977782,0.985867,0.946061,0.993177,0.992135,0.981558,0.973057,0.935920,0.910662,0.850313,0.874319
0.877248,0.395727,0.009749,0.841680,0.546422,0.558328,0.841978,0.775431,0.830405,0.847656,0.892950,0.957738,0.750819,0.691282,0.013884,0.254184
0.349190,0.251180,0.439836,0.933852,0.892030,0.795604,0.950264,0.921009,0.928241,0.955304,0.343641,0.905094,0.546946,0.868805,0.448470,0.519750
0.872824,0.915160,0.002799,0.992768,0.887430,0.847078,0.992680,0.947541,0.988292,0.993059,0.873474,0.870429,0.863471,0.850961,0.152716,0.177619
0.772268,0.425451,0.010508,0.863669,0.698902,0.593925,0.870265,0.813077,0.861208,0.875235,0.792576,0.880501,0.643738,0.656270,0.015952,0.276977
0.817892,0.752529,0.009441,0.892239,0.813908,0.763793,0.888138,0.861006,0.872670,0.893975,0.818303,0.815751,0.810762,0.813394,0.348933,0.308672
0.128033,0.631440,0.012783,0.930960,0.922538,0.961192,0.959815,0.920536,0.961640,0.959015,0.116478,0.402125,0.391677,0.798503,0.362882,0.037196
0.902611,0.624497,0.002057,0.904023,0.894209,0.189426,0.912338,0.901496,0.913553,0.911958,0.887904,0.441473,0.887150,0.833732,0.136956,0.131861
0.080733,0.321741,0.268253,0.709495,0.228633,0.207612,0.839754,0.540582,0.800319,0.878532,0.149437,0.076018,0.116017,0.194631,0.299796,0.305890
0.577155,0.643420,0.314946,0.746353,0.598238,0.564635,0.739059,0.673979,0.700605,0.750461,0.584697,0.579915,0.568328,0.403008,0.491867,0.420077
0.895105,0.697221,0.013371,0.906324,0.766782,0.189142,0.926636,0.893112,0.915161,0.933725,0.893656,0.942560,0.800373,0.845654,0.385477,0.347406
0.823956,0.822393,0.005103,0.680471,0.807055,0.808502,0.849883,0.844898,0.883324,0.888931,0.420703,0.983139,0.404002,0.686624,0.254545,0.262575
0.850509,0.569439,0.612612,0.934274,0.863567,0.972171,0.935293,0.906998,0.943526,0.933319,0.852159,0.927002,0.846266,0.811672,0.634462,0.686206
0.908499,0.998456,0.922597,0.938147,0.999030,0.998110,0.993058,0.991822,0.995261,0.993279,0.901480,0.960185,0.894777,0.998850,0.929990,0.931065
0.882242,0.767467,0.012770,0.950827,0.891962,0.966188,0.959797,0.934059,0.963657,0.958396,0.904843,0.941155,0.901592,0.830337,0.435402,0.401713
0.840446,0.704687,0.014960,0.889508,0.771465,0.560051,0.889893,0.847987,0.882146,0.896760,0.848626,0.954391,0.894447,0.828527,0.020603,0.346547
0.925558,0.708922,0.015813,0.911122,0.781402,0.783771,0.894466,0.858729,0.859420,0.901717,0.937636,0.948076,0.898919,0.836304,0.461145,0.432133
0.918348,0.861631,0.004775,0.873739,0.903516,0.821124,0.885427,0.901127,0.904796,0.883437,0.872591,0.858608,0.875291,0.929074,0.275246,0.268984
0.923628,0.856779,0.004664,0.902858,0.900544,0.795323,0.925104,0.925924,0.924312,0.936395,0.855154,0.847645,0.855559,0.899026,0.269245,0.263336
0.106428,0.474461,0.006902,0.794223,0.754250,0.173499,0.825225,0.778045,0.850580,0.821961,0.046810,0.155659,0.193903,0.800053,0.211595,0.203674
0.939350,0.927097,0.005538,0.937918,0.930786,0.969682,0.928679,0.932111,0.913633,0.927874,0.957418,0.969367,0.957134,0.919046,0.316531,0.307597
0.942198,0.643720,0.011302,0.975468,0.929211,0.842909,0.979808,0.967788,0.980640,0.982748,0.946970,0.884418,0.944927,0.919992,0.376955,0.362670
0.899780,0.675092,0.013556,0.813653,0.623773,0.424105,0.793069,0.758880,0.792053,0.789611,0.915331,0.859639,0.884589,0.738426,0.395369,0.361836
0.941078,0.769757,0.014934,0.946275,0.931222,0.973598,0.959548,0.955490,0.962062,0.962709,0.952763,0.992817,0.939681,0.951817,0.482271,0.470048
0.930420,0.986833,0.952311,0.933461,0.888742,0.984982,0.939136,0.937658,0.940431,0.941603,0.918574,0.966019,0.918458,0.896486,0.960814,0.955158
0.894285,0.655566,0.712809,0.912100,0.892742,0.730340,0.920292,0.902306,0.916394,0.922834,0.894735,0.902849,0.927713,0.869785,0.722731,0.737131
0.136496,0.963258,0.845388,0.931662,0.842969,0.723005,0.964825,0.942344,0.967408,0.969961,0.117847,0.341743,0.398794,0.877148,0.840569,0.815490
0.801645,0.445263,0.002756,0.847373,0.457041,0.150109,0.823674,0.661375,0.775812,0.835700,0.843510,0.923838,0.775959,0.328433,0.167252,0.157953
0.956922,0.869167,0.930628,0.886508,0.771785,0.952187,0.864917,0.830952,0.854702,0.866953,0.972559,0.979983,0.859330,0.802517,0.931604,0.929748
0.977718,0.681833,0.721059,0.989359,0.987764,0.980621,0.998174,0.995525,0.999706,0.999695,0.975404,0.996750,0.991272,0.994165,0.741252,0.782493
0.941291,0.259805,0.342415,0.980040,0.765318,0.921171,0.984523,0.972079,0.988671,0.985147,0.952852,0.940525,0.951234,0.881553,0.357645,0.429791
0.665758,0.631139,0.004103,0.695690,0.748349,0.405538,0.772434,0.765381,0.808182,0.784438,0.641531,0.788610,0.714291,0.767309,0.212026,0.212818
0.812088,0.883646,0.682132,0.912261,0.815997,0.954982,0.889920,0.859640,0.879664,0.889973,0.826702,0.971660,0.948323,0.847199,0.672379,0.034571
0.966822,0.557742,0.001927,0.668594,0.755537,0.164217,0.825362,0.802216,0.855335,0.861808,0.919636,0.734965,0.729979,0.725484,0.125158,0.129218
0.914568,0.169107,0.006509,0.888624,0.898210,0.177504,0.877757,0.856719,0.861600,0.882887,0.921828,0.944522,0.688202,0.693190,0.204210,0.196788
0.928522,0.812438,0.774932,0.956354,0.889508,0.646483,0.960482,0.948923,0.969534,0.963521,0.930706,0.743583,0.928966,0.866244,0.783674,0.770599
0.983763,0.650862,0.014618,0.951207,0.812013,0.961116,0.950315,0.931316,0.946188,0.951046,0.989819,0.995324,0.887776,0.814959,0.444108,0.419467
0.961108,0.829740,0.017199,0.954710,0.846228,0.593501,0.965149,0.949610,0.972345,0.967918,0.959392,0.972807,0.908948,0.923589,0.501193,0.469921
0.996669,0.794306,0.011843,0.963770,0.743592,0.911945,0.984152,0.987189,0.992577,0.990291,0.990231,0.992960,0.967290,0.919871,0.409498,0.364168
0.970654,0.704518,0.014418,0.929872,0.859494,0.630159,0.931650,0.924223,0.927554,0.934888,0.972191,0.976386,0.942124,0.771265,0.436192,0.392898
0.890122,0.478476,0.013362,0.894493,0.797800,0.939382,0.900563,0.858731,0.893382,0.904336,0.902169,0.960185,0.906677,0.768464,0.403518,0.403826
0.961156,0.878492,0.017785,0.965444,0.903488,0.974107,0.962400,0.961658,0.955556,0.964068,0.973643,0.975621,0.969462,0.944567,0.541452,0.503815
0.614336,0.617719,0.007389,0.577830,0.441568,0.863011,0.544275,0.500589,0.511588,0.544744,0.636608,0.843944,0.409038,0.609278,0.308920,0.320013
0.988768,0.698855,0.759244,0.934820,0.974589,0.995639,0.947866,0.966460,0.961034,0.949033,0.932571,0.993742,0.935818,0.978308,0.761710,0.809968
0.176842,0.596788,0.009902,0.852700,0.732587,0.418546,0.889829,0.863089,0.881485,0.899735,0.163183,0.862546,0.393631,0.626584,0.317448,0.274831
0.958572,0.651229,0.305979,0.921439,0.945858,0.198038,0.921168,0.926074,0.915963,0.922058,0.957366,0.464335,0.958591,0.854975,0.354085,0.372687
0.429000,0.269222,0.001073,0.389648,0.419981,0.080493,0.393217,0.393123,0.370615,0.391441,0.490967,0.928775,0.445778,0.251527,0.067382,0.070870
0.883954,0.836072,0.017721,0.919863,0.873479,0.903864,0.932428,0.903188,0.913951,0.940943,0.913476,0.982580,0.705129,0.833600,0.517734,0.477079
0.962696,0.795444,0.013578,0.832710,0.627783,0.534911,0.840965,0.814423,0.858608,0.860534,0.966317,0.833665,0.883529,0.702875,0.423275,0.370241
0.935814,0.945074,0.002175,0.982882,0.938225,0.896317,0.995872,0.974468,0.998039,0.998020,0.934826,0.932871,0.932335,0.961765,0.175243,0.168262
0.942029,0.848432,0.003890,0.966693,0.932946,0.718040,0.965415,0.954510,0.957890,0.967503,0.940574,0.801842,0.937238,0.915061,0.229524,0.232797
0.948292,0.907084,0.868875,0.957636,0.848690,0.915893,0.959076,0.955893,0.957742,0.959682,0.950468,0.928452,0.950040,0.884087,0.881735,0.883235
0.916716,0.779819,0.016010,0.972401,0.863142,0.969124,0.979027,0.958633,0.976769,0.981485,0.919619,0.987373,0.903591,0.777660,0.490059,0.446057
0.977262,0.949681,0.014611,0.968697,0.503874,0.636670,0.971492,0.974259,0.971037,0.974093,0.962502,0.763821,0.962588,0.927874,0.449784,0.410857
0.924397,0.799340,0.004220,0.929656,0.912956,0.671931,0.924847,0.925082,0.920066,0.924340,0.935435,0.770907,0.933777,0.896518,0.007158,0.195815
0.346861,0.301728,0.000940,0.111509,0.327631,0.406572,0.159676,0.234417,0.259740,0.136347,0.202684,0.968953,0.183169,0.456968,0.069562,0.077482
0.660927,0.517319,0.011695,0.874419,0.793040,0.551701,0.906711,0.862633,0.906685,0.914405,0.657678,0.902547,0.595564,0.804395,0.016386,0.282669
0.862704,0.843068,0.016483,0.905395,0.892765,0.773318,0.918594,0.919259,0.912629,0.925294,0.857816,0.918650,0.812711,0.784981,0.023503,0.380950
0.834797,0.610312,0.393986,0.894889,0.833423,0.179424,0.902349,0.868439,0.903458,0.906969,0.855099,0.946834,0.844689,0.785679,0.449919,0.452895
0.937424,0.531315,0.009870,0.952850,0.932688,0.966490,0.960838,0.958803,0.944216,0.967572,0.951264,0.961908,0.326322,0.927094,0.360066,0.360747
0.963988,0.626461,0.010586,0.980477,0.498034,0.649483,0.977430,0.973778,0.979451,0.976292,0.977854,0.767590,0.976895,0.929519,0.327428,0.323380
0.090156,0.046313,0.004244,0.277425,0.063054,0.156899,0.262861,0.193567,0.271710,0.254017,0.225158,0.085103,0.218179,0.157422,0.143298,0.915459
0.804951,0.550539,0.012350,0.858530,0.701795,0.644533,0.856196,0.804977,0.849596,0.857941,0.817369,0.906899,0.671653,0.741253,0.017474,0.301300
0.913600,0.867032,0.883493,0.991416,0.926075,0.984255,0.990521,0.961576,0.987994,0.991652,0.915045,0.957572,0.908482,0.926593,0.888610,0.904946
0.731556,0.367260,0.010433,0.897305,0.625988,0.844009,0.918028,0.856967,0.916227,0.923910,0.755463,0.957176,0.831302,0.731496,0.288534,0.037070
0.932862,0.660209,0.015310,0.882276,0.867636,0.630169,0.871995,0.860629,0.856061,0.875251,0.951523,0.972466,0.942056,0.804246,0.449124,0.423024
0.857995,0.516654,0.012094,0.910474,0.796816,0.617927,0.914184,0.881618,0.897805,0.921446,0.863860,0.960607,0.748151,0.787032,0.326813,0.036364
0.122182,0.531777,0.008952,0.883671,0.711849,0.188327,0.901488,0.862271,0.899791,0.906094,0.111815,0.181276,0.376541,0.772111,0.270826,0.238205
0.989405,0.961213,0.926001,0.998119,0.939264,0.916903,0.997706,0.967057,0.996505,0.997352,0.995463,0.967096,0.848608,0.919300,0.948626,0.946934
0.277981,0.287342,0.142176,0.453952,0.327326,0.075922,0.460547,0.387784,0.477780,0.451600,0.278087,0.133037,0.264835,0.359344,0.162646,0.176438
0.416193,0.650766,0.688364,0.727906,0.472074,0.591668,0.730525,0.619464,0.792101,0.721533,0.418960,0.412632,0.396157,0.656572,0.679030,0.700132
0.944043,0.868725,0.869611,0.990657,0.951774,0.940055,0.989931,0.970727,0.980396,0.991572,0.944893,0.943571,0.940700,0.937149,0.870076,0.884711
0.932903,0.872113,0.919249,0.968740,0.743905,0.767359,0.988242,0.872129,0.990552,0.990580,0.952057,0.983829,0.899245,0.805427,0.919978,0.927746
0.963189,0.681385,0.012734,0.961765,0.926771,0.859558,0.957152,0.958798,0.946027,0.958801,0.970047,0.991476,0.968331,0.933357,0.429932,0.386169
0.925870,0.534374,0.011946,0.855646,0.782114,0.324516,0.838315,0.822787,0.820564,0.839804,0.934540,0.903551,0.898841,0.765469,0.349607,0.321905
0.919193,0.925959,0.927005,0.925552,0.923620,0.923731,0.926700,0.923498,0.927699,0.925350,0.918939,0.918891,0.918701,0.925407,0.926752,0.927541
0.693030,0.504465,0.001662,0.851073,0.710471,0.131079,0.846763,0.765886,0.774641,0.858100,0.728622,0.940472,0.685777,0.566545,0.108111,0.116132
0.950893,0.556961,0.013897,0.944591,0.809744,0.763367,0.949349,0.906146,0.946224,0.953838,0.965097,0.980499,0.699577,0.856466,0.376264,0.045940
0.938722,0.691422,0.854749,0.839571,0.680629,0.601921,0.793628,0.734477,0.723439,0.796557,0.965505,0.984130,0.916139,0.591876,0.854878,0.842299
0.872387,0.890832,0.922853,0.969082,0.698225,0.943053,0.971569,0.846921,0.975911,0.971077,0.899152,0.884990,0.782303,0.795896,0.926117,0.927750
0.757778,0.698471,0.012667,0.631551,0.641687,0.932924,0.786741,0.773924,0.824964,0.819865,0.709810,0.804098,0.587671,0.674022,0.396679,0.364793
0.980874,0.664623,0.732478,0.949638,0.916350,0.762101,0.952716,0.946125,0.952828,0.957134,0.981232,0.984480,0.933687,0.890374,0.741113,0.761509
0.884566,0.984584,0.964374,0.977281,0.969025,0.971624,0.996074,0.979600,0.998835,0.998820,0.880721,0.895294,0.965698,0.976137,0.955666,0.961168
0.909977,0.909948,0.014586,0.820924,0.749813,0.614438,0.806060,0.787246,0.778028,0.812960,0.919973,0.966570,0.906501,0.712866,0.438710,0.042243
0.657038,0.602559,0.551149,0.786759,0.673990,0.373558,0.841718,0.749326,0.795775,0.863890,0.654646,0.892805,0.754109,0.591747,0.560042,0.567723
0.867928,0.284829,0.002810,0.532975,0.422621,0.086358,0.444503,0.446786,0.414943,0.434004,0.901595,0.835835,0.764015,0.371270,0.132497,0.011785
0.934778,0.725035,0.005796,0.843158,0.778195,0.638918,0.816961,0.810892,0.806468,0.817853,0.945626,0.971208,0.892392,0.771595,0.300042,0.292624
0.672817,0.429183,0.008054,0.904154,0.611944,0.181060,0.911133,0.866168,0.907627,0.912102,0.676161,0.546673,0.738698,0.748840,0.253961,0.248494
0.758166,0.699555,0.012295,0.852743,0.490037,0.351830,0.851891,0.780481,0.849601,0.851468,0.773375,0.838616,0.359675,0.747500,0.360792,0.331988
0.999129,0.947838,0.955321,0.997318,0.948318,0.959629,0.979636,0.998217,0.832943,0.821515,0.998093,0.815325,0.980651,0.927230,0.956246,0.945468
0.861385,0.599139,0.013265,0.854638,0.774556,0.417737,0.864207,0.817045,0.863438,0.867286,0.894945,0.932620,0.799161,0.749913,0.019081,0.040077
0.284454,0.273519,0.000455,0.384415,0.305486,0.172728,0.379131,0.326789,0.289147,0.393269,0.287525,0.283295,0.275089,0.157062,0.037822,0.039107
0.588868,0.514992,0.009914,0.805875,0.572473,0.130307,0.826734,0.717746,0.793957,0.841654,0.599482,0.461838,0.526957,0.649406,0.284113,0.256563
0.753625,0.424727,0.408247,0.732630,0.483050,0.102232,0.752220,0.628630,0.725860,0.768528,0.772502,0.915461,0.782641,0.461799,0.429870,0.433423
0.946004,0.888627,0.018256,0.958625,0.802910,0.969227,0.967256,0.954496,0.959606,0.971604,0.945711,0.974110,0.948650,0.943380,0.534785,0.498003
0.938719,0.966680,0.986349,0.980112,0.940801,0.986712,0.972815,0.959991,0.965336,0.974765,0.972453,0.970456,0.969939,0.943171,0.984756,0.983214
0.752601,0.567644,0.001411,0.891588,0.758416,0.162636,0.888158,0.830265,0.882617,0.892328,0.753326,0.364465,0.739238,0.728019,0.094288,0.100693
0.978801,0.770693,0.015171,0.974663,0.897209,0.877999,0.975992,0.932976,0.979930,0.975221,0.989166,0.945086,0.960638,0.823501,0.477880,0.428627
0.919325,0.865591,0.004674,0.976831,0.911625,0.760857,0.970703,0.952925,0.976184,0.971116,0.959092,0.819880,0.955619,0.931401,0.273176,0.265322
0.746130,0.568894,0.013331,0.935465,0.748459,0.742711,0.942585,0.913930,0.938036,0.944765,0.837471,0.963983,0.912222,0.884243,0.376421,0.358633
0.964404,0.703074,0.753258,0.916893,0.931752,0.983965,0.960482,0.953996,0.964985,0.973387,0.956478,0.971911,0.912686,0.943139,0.772920,0.816943
0.861622,0.935965,0.007314,0.977377,0.873082,0.964976,0.984670,0.940477,0.986452,0.987633,0.905744,0.930526,0.899444,0.940616,0.340500,0.351336
0.226027,0.451365,0.002246,0.430948,0.370029,0.427245,0.478611,0.429705,0.532166,0.477793,0.223225,0.702317,0.616192,0.490598,0.132231,0.134763
0.345077,0.157041,0.002243,0.743101,0.274341,0.103249,0.763671,0.611303,0.794832,0.775517,0.501269,0.170187,0.479697,0.506949,0.087922,0.088269
0.945661,0.666609,0.735582,0.953355,0.938437,0.984585,0.951805,0.951012,0.948916,0.953751,0.946156,0.973456,0.994795,0.915299,0.737152,0.786889
0.961073,0.990993,0.929771,0.966206,0.921738,0.989901,0.966320,0.968590,0.964191,0.973087,0.955035,0.982561,0.954421,0.821065,0.958181,0.933404
0.892730,0.928301,0.932786,0.977099,0.904576,0.922333,0.982517,0.949562,0.988254,0.985304,0.924394,0.892623,0.919930,0.940951,0.932142,0.937434
0.118646,0.897575,0.786457,0.871583,0.877874,0.881443,0.909019,0.864646,0.913621,0.905140,0.052032,0.221034,0.217303,0.899912,0.696971,0.747713
0.704024,0.611492,0.004775,0.682519,0.642106,0.559153,0.721624,0.678563,0.671585,0.740772,0.698343,0.876220,0.665085,0.562600,0.244499,0.241938
0.852580,0.621687,0.011183,0.927109,0.805345,0.344772,0.925899,0.901043,0.931951,0.929534,0.888984,0.526813,0.881543,0.834588,0.308921,0.030149
0.980611,0.969808,0.975958,0.987752,0.978495,0.958991,0.982500,0.979712,0.967101,0.985425,0.991492,0.981171,0.990661,0.952621,0.977653,0.973282
0.045867,0.382991,0.006298,0.447709,0.403176,0.138213,0.546304,0.436902,0.555933,0.563405,0.030306,0.089800,0.099197,0.319350,0.169299,0.015843
0.489888,0.452979,0.009630,0.794019,0.550363,0.221267,0.785989,0.682421,0.752760,0.788468,0.513096,0.857996,0.548756,0.562218,0.013939,0.231994
0.901824,0.255069,0.424398,0.872058,0.836833,0.957359,0.877638,0.863991,0.866696,0.880821,0.903708,0.983720,0.850657,0.845659,0.461925,0.560838
0.934000,0.695168,0.645427,0.820612,0.771174,0.585389,0.815472,0.797168,0.761643,0.831551,0.937612,0.882070,0.689094,0.642950,0.680096,0.669748
0.119789,0.810445,0.499323,0.927976,0.446937,0.648471,0.953178,0.893881,0.951819,0.958066,0.112509,0.303597,0.378547,0.777761,0.515400,0.579311
0.618381,0.518808,0.494769,0.633320,0.620215,0.411411,0.621920,0.596100,0.477401,0.647958,0.623244,0.619804,0.614544,0.349108,0.504648,0.487901
0.962607,0.807155,0.796071,0.977302,0.868298,0.991594,0.984624,0.981236,0.991136,0.988498,0.951688,0.982446,0.951063,0.855087,0.822523,0.831953
0.848575,0.602332,0.006167,0.773888,0.664073,0.523141,0.742338,0.706823,0.669024,0.754018,0.864675,0.906471,0.731717,0.601211,0.271486,0.275058
0.863825,0.550895,0.013110,0.872034,0.740944,0.684661,0.867855,0.804038,0.839026,0.878217,0.878132,0.944121,0.783968,0.733909,0.387277,0.366335
